"source","target","value"
"Brevard","Orange",31.66
"Indian River","Brevard",42.54
"Orange","Brevard",310.93
"Orange","Indian River",101.16
"Orange","Lake",1620.49
"Orange","Osceola",631.1
"Orange","Polk",626.92
"Orange","Seminole",1392.93
"Orange","Sumter",106.74
"Orange","Volusia",304.55
"Osceola","Brevard",95.53
"Osceola","Lake",161.4
"Osceola","Orange",1168.39
"Osceola","Polk",479.27
"Osceola","Volusia",86.25
"Polk","Osceola",8.24
"Seminole","Brevard",319.19
"Seminole","Lake",196.94
"Seminole","Orange",2156.33
"Seminole","Osceola",112.57
"Seminole","Polk",95.88
"Seminole","Sumter",72.02
"Seminole","Volusia",579.98
"Volusia","Seminole",65.89
