"source","target","value"
"Brevard","Orange",375.01
"Brevard","Osceola",88.16
"Brevard","Seminole",72.08
"Indian River","Orange",55.07
"Lake","Orange",1707.53
"Lake","Osceola",90.24
"Lake","Seminole",299.9
"Orange","Brevard",58.89
"Orange","Lake",41.86
"Orange","Osceola",5206.9
"Orange","Seminole",9431.02
"Orange","Volusia",48.64
"Osceola","Orange",9362.16
"Osceola","Polk",7.38
"Osceola","Seminole",141.62
"Polk","Orange",677.01
"Polk","Osceola",279.42
"Polk","Seminole",77.17
"Seminole","Orange",14386.69
"Seminole","Osceola",421.36
"Sumter","Orange",41.78
"Sumter","Seminole",59.37
"Volusia","Orange",487.81
"Volusia","Osceola",42.53
"Volusia","Seminole",880.06
