"source","target","value"
"Brevard","Indian River",10097.28
"Brevard","Lake",797.64
"Brevard","Orange",30035.28
"Brevard","Osceola",6099.82
"Brevard","Polk",2045.84
"Brevard","Seminole",3259.55
"Brevard","Sumter",590.26
"Brevard","Volusia",12585.93
"Indian River","Brevard",11545.78
"Indian River","Lake",351.77
"Indian River","Orange",6326.98
"Indian River","Osceola",959.61
"Indian River","Polk",837.6
"Indian River","Seminole",617.74
"Indian River","Sumter",393.64
"Indian River","Volusia",3273.44
"Lake","Brevard",767.17
"Lake","Indian River",377.83
"Lake","Orange",34451.46
"Lake","Osceola",5565.61
"Lake","Polk",5272.32
"Lake","Seminole",5359.15
"Lake","Sumter",24771.3
"Lake","Volusia",3965.88
"Orange","Brevard",30050.59
"Orange","Indian River",5115.66
"Orange","Lake",38028.55
"Orange","Osceola",200869.41
"Orange","Polk",54123.82
"Orange","Seminole",88963.75
"Orange","Sumter",14267.72
"Orange","Volusia",34007.83
"Osceola","Brevard",5485.83
"Osceola","Indian River",1388.52
"Osceola","Lake",5688.81
"Osceola","Orange",201209.68
"Osceola","Polk",28300.38
"Osceola","Seminole",3817.64
"Osceola","Sumter",2668.09
"Osceola","Volusia",3956.74
"Polk","Brevard",1921.86
"Polk","Indian River",1359.06
"Polk","Lake",6082.15
"Polk","Orange",54476.79
"Polk","Osceola",28369.07
"Polk","Seminole",3656.07
"Polk","Sumter",3037.41
"Polk","Volusia",4139.55
"Seminole","Brevard",2414
"Seminole","Indian River",332.1
"Seminole","Lake",5593.57
"Seminole","Orange",89272.75
"Seminole","Osceola",3997.99
"Seminole","Polk",4069.13
"Seminole","Sumter",924.83
"Seminole","Volusia",22226.33
"Sumter","Brevard",703.78
"Sumter","Indian River",517.13
"Sumter","Lake",24093.17
"Sumter","Orange",13355.95
"Sumter","Osceola",2672.77
"Sumter","Polk",2942.65
"Sumter","Seminole",945.14
"Sumter","Volusia",610.79
"Volusia","Brevard",11028.41
"Volusia","Indian River",1943.81
"Volusia","Lake",3886.18
"Volusia","Orange",30179.89
"Volusia","Osceola",3864.89
"Volusia","Polk",3359.74
"Volusia","Seminole",18355.87
"Volusia","Sumter",342.61
