"source","target","value"
"Brevard","Orange",2942.18
"Brevard","Osceola",417.76
"Brevard","Seminole",364.17
"Indian River","Orange",77.39
"Indian River","Osceola",45.43
"Lake","Orange",6145.69
"Lake","Osceola",628.41
"Lake","Seminole",1026.76
"Lake","Sumter",178.73
"Orange","Lake",198.85
"Orange","Osceola",23018.6
"Orange","Polk",21.65
"Orange","Seminole",34805.4
"Orange","Volusia",42.59
"Osceola","Orange",13500.81
"Osceola","Polk",241.7
"Osceola","Seminole",649.26
"Polk","Orange",3156.39
"Polk","Osceola",3088.7
"Polk","Seminole",175.82
"Seminole","Lake",55.55
"Seminole","Orange",28613.2
"Seminole","Osceola",685.84
"Sumter","Orange",313.87
"Sumter","Osceola",47.98
"Volusia","Orange",2271.52
"Volusia","Osceola",156
"Volusia","Seminole",4144.54
