"source","target","value"
"Brevard","Indian River",312.9
"Indian River","Brevard",199.16
"Lake","Orange",155.79
"Lake","Seminole",37.57
"Lake","Sumter",849.22
"Orange","Lake",100.8
"Osceola","Lake",22.92
"Osceola","Polk",244.93
"Polk","Lake",22.92
"Polk","Osceola",228.78
"Sumter","Lake",749.69
