"source","target","value"
"Lake","Orange",326.2
"Lake","Osceola",10.58
"Lake","Seminole",41.69
"Orange","Lake",321.39
"Orange","Osceola",2960.24
"Orange","Polk",6.86
"Orange","Seminole",4847.38
"Osceola","Lake",30.37
"Osceola","Orange",3492.46
"Osceola","Polk",925.38
"Polk","Osceola",353.93
"Seminole","Lake",39.76
"Seminole","Orange",5082.84
"Seminole","Volusia",36.79
"Volusia","Seminole",139.56
