"source","target","value"
"Lake","Seminole",46.22
"Orange","Brevard",705.88
"Orange","Lake",1968.81
"Orange","Osceola",17012.28
"Orange","Polk",1185.69
"Orange","Seminole",30436.64
"Orange","Sumter",145.33
"Orange","Volusia",524.73
"Osceola","Brevard",97.3
"Osceola","Lake",250.52
"Osceola","Orange",9595.59
"Osceola","Polk",602.69
"Osceola","Seminole",777.01
"Osceola","Volusia",72.16
"Polk","Osceola",44.64
"Seminole","Brevard",281.08
"Seminole","Lake",339.32
"Seminole","Orange",20557.47
"Seminole","Osceola",270.22
"Seminole","Polk",117.46
"Seminole","Volusia",1047.34
