"source","target","value"
"Brevard","Indian River",53.96
"Brevard","Lake",68.75
"Brevard","Orange",520.97
"Brevard","Osceola",29
"Brevard","Seminole",142.37
"Brevard","Sumter",33.19
"Brevard","Volusia",81.34
"Lake","Orange",1399.99
"Lake","Osceola",323.07
"Lake","Polk",139.86
"Lake","Seminole",75.87
"Lake","Sumter",127.59
"Lake","Volusia",150.47
"Orange","Brevard",471.09
"Orange","Lake",1304.67
"Orange","Osceola",6948.93
"Orange","Polk",535.16
"Orange","Seminole",11152.15
"Orange","Sumter",137.42
"Orange","Volusia",447.19
"Osceola","Brevard",169.76
"Osceola","Lake",200.77
"Osceola","Orange",5792.94
"Osceola","Polk",988.14
"Osceola","Seminole",345.89
"Osceola","Sumter",27.22
"Polk","Brevard",33.19
"Polk","Indian River",61.33
"Polk","Lake",143.81
"Polk","Orange",672.02
"Polk","Osceola",926.83
"Polk","Seminole",63.71
"Seminole","Brevard",107.5
"Seminole","Lake",181.65
"Seminole","Orange",10329.68
"Seminole","Osceola",84.69
"Seminole","Polk",33.04
"Seminole","Volusia",1070.72
"Sumter","Lake",606.4
"Sumter","Polk",6.96
"Volusia","Orange",418.68
"Volusia","Polk",38.76
"Volusia","Seminole",1164.41
