"source","target","value"
"Brevard","Indian River",10969.51
"Brevard","Lake",1169.72
"Brevard","Orange",32235.71
"Brevard","Osceola",6313.57
"Brevard","Polk",2186.83
"Brevard","Seminole",3175.55
"Brevard","Sumter",478.25
"Brevard","Volusia",14190.14
"Indian River","Brevard",12747.02
"Indian River","Lake",329.76
"Indian River","Orange",7200.79
"Indian River","Osceola",1324.52
"Indian River","Polk",768.6
"Indian River","Seminole",866.2
"Indian River","Sumter",513.15
"Indian River","Volusia",3567.8
"Lake","Brevard",1114.68
"Lake","Indian River",194.81
"Lake","Orange",37264.25
"Lake","Osceola",5964.7
"Lake","Polk",5979.13
"Lake","Seminole",5541.78
"Lake","Sumter",23563.84
"Lake","Volusia",7011.9
"Orange","Brevard",32889.69
"Orange","Indian River",5463.22
"Orange","Lake",39726.51
"Orange","Osceola",209184.25
"Orange","Polk",59140.11
"Orange","Seminole",97591.08
"Orange","Sumter",9966.59
"Orange","Volusia",35868.85
"Osceola","Brevard",6076.19
"Osceola","Indian River",1573.37
"Osceola","Lake",4791.71
"Osceola","Orange",204161.17
"Osceola","Polk",24850.88
"Osceola","Seminole",3663.07
"Osceola","Sumter",2558.08
"Osceola","Volusia",5658.71
"Polk","Brevard",2046.32
"Polk","Indian River",1488.74
"Polk","Lake",7903.64
"Polk","Orange",62037.42
"Polk","Osceola",23281.4
"Polk","Seminole",3479.95
"Polk","Sumter",3586.6
"Polk","Volusia",5391.53
"Seminole","Brevard",2675.63
"Seminole","Indian River",359.1
"Seminole","Lake",5260.44
"Seminole","Orange",92094.23
"Seminole","Osceola",4150.92
"Seminole","Polk",3595.17
"Seminole","Sumter",596.05
"Seminole","Volusia",23825.13
"Sumter","Brevard",612.96
"Sumter","Indian River",791.95
"Sumter","Lake",22776.8
"Sumter","Orange",13667.95
"Sumter","Osceola",3654.81
"Sumter","Polk",2395.42
"Sumter","Seminole",893.82
"Sumter","Volusia",1024.27
"Volusia","Brevard",10942.16
"Volusia","Indian River",2442.83
"Volusia","Lake",6491.68
"Volusia","Orange",37259.37
"Volusia","Osceola",5334.19
"Volusia","Polk",4206.17
"Volusia","Seminole",21605.55
"Volusia","Sumter",716.62
