"source","target","value"
"Brevard","Indian River",10066.6
"Brevard","Lake",1119.21
"Brevard","Orange",23953.78
"Brevard","Osceola",3392.51
"Brevard","Polk",1844.8
"Brevard","Seminole",2830.18
"Brevard","Sumter",263.74
"Brevard","Volusia",13855.73
"Indian River","Brevard",10738.41
"Indian River","Lake",389.65
"Indian River","Orange",4099.36
"Indian River","Osceola",1681.69
"Indian River","Polk",1204.69
"Indian River","Seminole",811.27
"Indian River","Sumter",545.64
"Indian River","Volusia",3354.59
"Lake","Brevard",636.95
"Lake","Indian River",506.83
"Lake","Orange",35132.08
"Lake","Osceola",4962.8
"Lake","Polk",5347.28
"Lake","Seminole",5933.86
"Lake","Sumter",21770.51
"Lake","Volusia",6248.51
"Orange","Brevard",28707.89
"Orange","Indian River",5024.75
"Orange","Lake",36278.53
"Orange","Osceola",147226.42
"Orange","Polk",42760.1
"Orange","Seminole",96801.22
"Orange","Sumter",11311.55
"Orange","Volusia",32438.65
"Osceola","Brevard",4178.93
"Osceola","Indian River",1526.35
"Osceola","Lake",4789.89
"Osceola","Orange",144713.1
"Osceola","Polk",18417.22
"Osceola","Seminole",3844.18
"Osceola","Sumter",2298.73
"Osceola","Volusia",3276.3
"Polk","Brevard",1297.6
"Polk","Indian River",1591.65
"Polk","Lake",5878.01
"Polk","Orange",42260.4
"Polk","Osceola",18366.74
"Polk","Seminole",4300.8
"Polk","Sumter",2860.7
"Polk","Volusia",5348.84
"Seminole","Brevard",3010.32
"Seminole","Indian River",434.17
"Seminole","Lake",6526.37
"Seminole","Orange",88327.18
"Seminole","Osceola",4051.83
"Seminole","Polk",3899.66
"Seminole","Sumter",1142.81
"Seminole","Volusia",26368.06
"Sumter","Brevard",401.09
"Sumter","Indian River",794.83
"Sumter","Lake",20876.86
"Sumter","Orange",11412.31
"Sumter","Osceola",2966.56
"Sumter","Polk",3041.27
"Sumter","Seminole",1324.06
"Sumter","Volusia",531.3
"Volusia","Brevard",11056.06
"Volusia","Indian River",2818.91
"Volusia","Lake",5990.2
"Volusia","Orange",29498.97
"Volusia","Osceola",3641.05
"Volusia","Polk",4617.63
"Volusia","Seminole",20235
"Volusia","Sumter",607.5
