"source","target","value"
"Brevard","Indian River",4916.46
"Brevard","Lake",243.6
"Brevard","Orange",7582.78
"Brevard","Osceola",1078.8
"Brevard","Polk",629.48
"Brevard","Seminole",482.42
"Brevard","Sumter",62.89
"Brevard","Volusia",7168.05
"Indian River","Brevard",6260.99
"Indian River","Lake",98.66
"Indian River","Orange",666.33
"Indian River","Osceola",474.81
"Indian River","Polk",749.84
"Indian River","Seminole",264.28
"Indian River","Sumter",74.69
"Indian River","Volusia",2395.49
"Lake","Brevard",470.72
"Lake","Indian River",195.46
"Lake","Orange",10853.32
"Lake","Osceola",1391.16
"Lake","Polk",2083.72
"Lake","Seminole",1526.52
"Lake","Sumter",9306.79
"Lake","Volusia",2976.47
"Orange","Brevard",6985.34
"Orange","Indian River",945.66
"Orange","Lake",11487.55
"Orange","Osceola",7803.89
"Orange","Polk",13753.82
"Orange","Seminole",6038.28
"Orange","Sumter",3187.7
"Orange","Volusia",8099.07
"Osceola","Brevard",579.37
"Osceola","Indian River",413.48
"Osceola","Lake",1405.67
"Osceola","Orange",6959.44
"Osceola","Polk",6709.93
"Osceola","Seminole",668.76
"Osceola","Sumter",1877.56
"Osceola","Volusia",747.49
"Polk","Brevard",590.51
"Polk","Indian River",341.32
"Polk","Lake",2392.76
"Polk","Orange",13789.51
"Polk","Osceola",6033.69
"Polk","Seminole",1117.83
"Polk","Sumter",1638.82
"Polk","Volusia",2748.16
"Seminole","Brevard",758.85
"Seminole","Indian River",59.21
"Seminole","Lake",1611.27
"Seminole","Orange",5114.84
"Seminole","Osceola",542.01
"Seminole","Polk",1443.91
"Seminole","Sumter",178.96
"Seminole","Volusia",10057.69
"Sumter","Brevard",61.81
"Sumter","Indian River",301.51
"Sumter","Lake",10368.47
"Sumter","Orange",2489.67
"Sumter","Osceola",1025.42
"Sumter","Polk",951.79
"Sumter","Seminole",151.32
"Sumter","Volusia",420.2
"Volusia","Brevard",4644.87
"Volusia","Indian River",1194.78
"Volusia","Lake",2617.7
"Volusia","Orange",6323.3
"Volusia","Osceola",262
"Volusia","Polk",2079.39
"Volusia","Seminole",7777.72
"Volusia","Sumter",162.31
