"source","target","value"
"Brevard","Osceola",46.24
"Lake","Orange",72
"Orange","Brevard",1462.09
"Orange","Indian River",296.65
"Orange","Lake",2703.13
"Orange","Osceola",6438.76
"Orange","Polk",1419.12
"Orange","Seminole",14118.92
"Orange","Sumter",62.13
"Orange","Volusia",1560.72
"Osceola","Brevard",179.07
"Osceola","Indian River",35.87
"Osceola","Lake",143.92
"Osceola","Orange",11251.23
"Osceola","Polk",898.62
"Osceola","Seminole",562.65
"Osceola","Sumter",53.21
"Osceola","Volusia",170.31
"Polk","Orange",15.07
"Polk","Osceola",72.03
"Seminole","Brevard",537.3
"Seminole","Indian River",126.48
"Seminole","Lake",454.45
"Seminole","Orange",22078.96
"Seminole","Osceola",543.27
"Seminole","Polk",139.28
"Seminole","Sumter",64.25
"Seminole","Volusia",2255.09
"Volusia","Seminole",25.86
