"source","target","value"
"Brevard","Indian River",247.1
"Brevard","Volusia",133.72
"Indian River","Brevard",105.53
"Lake","Orange",689.31
"Lake","Polk",67.97
"Lake","Sumter",592.04
"Lake","Volusia",51.42
"Orange","Lake",535.06
"Orange","Osceola",1487.81
"Orange","Seminole",2495.51
"Osceola","Orange",1183.44
"Osceola","Polk",1033.68
"Polk","Lake",19.5
"Polk","Osceola",967.08
"Seminole","Lake",43.13
"Seminole","Orange",2780.67
"Seminole","Volusia",193.08
"Sumter","Lake",323.36
"Volusia","Brevard",133.72
"Volusia","Lake",174.89
"Volusia","Seminole",198.34
