"source","target","value"
"Brevard","Indian River",2717.01
"Brevard","Lake",131.48
"Brevard","Orange",8139.65
"Brevard","Osceola",1407.16
"Brevard","Polk",526.07
"Brevard","Seminole",715.75
"Brevard","Sumter",32.49
"Brevard","Volusia",1221.31
"Indian River","Brevard",2804.2
"Indian River","Lake",99.13
"Indian River","Orange",1053.87
"Indian River","Osceola",127.39
"Indian River","Polk",342.87
"Indian River","Sumter",130.37
"Indian River","Volusia",105.04
"Lake","Brevard",567.65
"Lake","Indian River",87.84
"Lake","Orange",16684.73
"Lake","Osceola",2064.19
"Lake","Polk",1014.81
"Lake","Seminole",4795.78
"Lake","Sumter",6818.16
"Lake","Volusia",2375.47
"Orange","Lake",46.47
"Orange","Osceola",14.46
"Osceola","Lake",20.41
"Osceola","Orange",171.34
"Osceola","Polk",105.57
"Polk","Brevard",789.71
"Polk","Indian River",299.89
"Polk","Lake",2535.86
"Polk","Orange",14120.66
"Polk","Osceola",10757.65
"Polk","Seminole",902.31
"Polk","Sumter",293.77
"Polk","Volusia",738.02
"Seminole","Lake",63.01
"Seminole","Volusia",38.6
"Sumter","Indian River",30.91
"Sumter","Lake",7257.66
"Sumter","Orange",740.31
"Sumter","Osceola",56.85
"Sumter","Polk",227.71
"Sumter","Seminole",47.04
"Sumter","Volusia",62.98
"Volusia","Brevard",1518.42
"Volusia","Indian River",177.2
"Volusia","Lake",2536.72
"Volusia","Orange",9082.63
"Volusia","Osceola",364.33
"Volusia","Polk",301.76
"Volusia","Seminole",15802.27
"Volusia","Sumter",47.36
