"source","target","value"
"Brevard","Indian River",6844.23
"Brevard","Lake",995.91
"Brevard","Orange",29491.47
"Brevard","Osceola",4257.94
"Brevard","Polk",1621.92
"Brevard","Seminole",2217.42
"Brevard","Sumter",706.89
"Brevard","Volusia",11769.79
"Indian River","Brevard",8097.33
"Indian River","Lake",451.48
"Indian River","Orange",7241.43
"Indian River","Osceola",930.5
"Indian River","Polk",1156.04
"Indian River","Seminole",647.59
"Indian River","Sumter",199.47
"Indian River","Volusia",2776.15
"Lake","Brevard",1054.33
"Lake","Indian River",153.47
"Lake","Orange",20974.82
"Lake","Osceola",5615.93
"Lake","Polk",3640.33
"Lake","Seminole",3069.22
"Lake","Sumter",15279.07
"Lake","Volusia",5280.47
"Orange","Brevard",33260.55
"Orange","Indian River",6266.2
"Orange","Lake",20086.24
"Orange","Osceola",157171.38
"Orange","Polk",40536.2
"Orange","Seminole",38269.34
"Orange","Sumter",8709.54
"Orange","Volusia",49050.87
"Osceola","Brevard",4369.91
"Osceola","Indian River",1454.97
"Osceola","Lake",6709.59
"Osceola","Orange",179683.17
"Osceola","Polk",16471.65
"Osceola","Seminole",5014.05
"Osceola","Sumter",1894.04
"Osceola","Volusia",13586.65
"Polk","Brevard",2424.89
"Polk","Indian River",406.9
"Polk","Lake",4646.41
"Polk","Orange",46464.09
"Polk","Osceola",18837.35
"Polk","Seminole",3480.42
"Polk","Sumter",2222.61
"Polk","Volusia",6627.1
"Seminole","Brevard",1677.09
"Seminole","Indian River",419.98
"Seminole","Lake",3042.18
"Seminole","Orange",36343.09
"Seminole","Osceola",3721.8
"Seminole","Polk",2510.17
"Seminole","Sumter",419.67
"Seminole","Volusia",15250.23
"Sumter","Brevard",771.48
"Sumter","Indian River",185.56
"Sumter","Lake",15172.64
"Sumter","Orange",8458.44
"Sumter","Osceola",2535.3
"Sumter","Polk",1775.97
"Sumter","Seminole",950.79
"Sumter","Volusia",616.44
"Volusia","Brevard",9801.17
"Volusia","Indian River",2277.62
"Volusia","Lake",4294.43
"Volusia","Orange",33295.46
"Volusia","Osceola",10331.94
"Volusia","Polk",5575.97
"Volusia","Seminole",11564.46
"Volusia","Sumter",538.12
