"source","target","value"
"Brevard","Indian River",98.66
"Brevard","Orange",4376.03
"Brevard","Osceola",675.3
"Brevard","Seminole",925.36
"Brevard","Volusia",236.12
"Indian River","Brevard",164.6
"Indian River","Lake",55.47
"Indian River","Orange",402.85
"Indian River","Osceola",194.39
"Indian River","Seminole",32.88
"Lake","Orange",10428.32
"Lake","Osceola",861.73
"Lake","Polk",125.99
"Lake","Seminole",2014.56
"Lake","Sumter",296.41
"Lake","Volusia",70.45
"Orange","Brevard",5839.06
"Orange","Indian River",314.46
"Orange","Lake",11191.51
"Orange","Osceola",117334.23
"Orange","Polk",8005.26
"Orange","Seminole",204138.93
"Orange","Sumter",1162.05
"Orange","Volusia",6392.15
"Osceola","Brevard",1286.06
"Osceola","Indian River",215.1
"Osceola","Lake",1527.58
"Osceola","Orange",114972.52
"Osceola","Polk",4914.79
"Osceola","Seminole",5024.43
"Osceola","Sumter",180.17
"Osceola","Volusia",327.23
"Polk","Brevard",60.4
"Polk","Lake",234.81
"Polk","Orange",4827.87
"Polk","Osceola",4475.72
"Polk","Seminole",868.03
"Polk","Volusia",40.9
"Seminole","Brevard",1560.48
"Seminole","Indian River",126.13
"Seminole","Lake",2733.95
"Seminole","Orange",202329.12
"Seminole","Osceola",6090.14
"Seminole","Polk",1810.86
"Seminole","Sumter",303.47
"Seminole","Volusia",8547.91
"Sumter","Lake",511.53
"Sumter","Orange",604.13
"Sumter","Osceola",72.68
"Sumter","Polk",45.43
"Sumter","Seminole",72.03
"Sumter","Volusia",57.51
"Volusia","Brevard",195.44
"Volusia","Lake",115.72
"Volusia","Orange",3874.07
"Volusia","Osceola",550.41
"Volusia","Polk",108.06
"Volusia","Seminole",6776.77
