"source","target","value"
"Brevard","Indian River",2580.99
"Brevard","Lake",227.8
"Brevard","Orange",6776.41
"Brevard","Osceola",986.68
"Brevard","Polk",458.19
"Brevard","Seminole",1447.99
"Brevard","Volusia",1306.86
"Indian River","Brevard",3346.37
"Indian River","Orange",928.76
"Indian River","Osceola",164.74
"Indian River","Seminole",172.12
"Indian River","Volusia",78.65
"Lake","Brevard",365.53
"Lake","Indian River",42.03
"Lake","Orange",18812.58
"Lake","Osceola",1396.34
"Lake","Polk",1106.28
"Lake","Seminole",3624.14
"Lake","Sumter",6822.72
"Lake","Volusia",2590.57
"Orange","Brevard",5043.25
"Orange","Indian River",494.9
"Orange","Lake",11786.34
"Orange","Osceola",19872.19
"Orange","Polk",5146.92
"Orange","Seminole",44590.97
"Orange","Sumter",687.97
"Orange","Volusia",5290.98
"Osceola","Brevard",1062.94
"Osceola","Indian River",168.7
"Osceola","Lake",1017.64
"Osceola","Orange",37220.9
"Osceola","Polk",4013.65
"Osceola","Seminole",1497.05
"Osceola","Sumter",65.93
"Osceola","Volusia",255.31
"Polk","Brevard",395.5
"Polk","Indian River",375.05
"Polk","Lake",2121.28
"Polk","Orange",13849.96
"Polk","Osceola",11147.59
"Polk","Seminole",681.32
"Polk","Sumter",346.6
"Polk","Volusia",788.19
"Seminole","Brevard",1720.84
"Seminole","Indian River",238.99
"Seminole","Lake",1593.91
"Seminole","Orange",56680.52
"Seminole","Osceola",1808.53
"Seminole","Polk",833.84
"Seminole","Sumter",240.26
"Seminole","Volusia",7586.54
"Sumter","Brevard",24.31
"Sumter","Lake",7453.69
"Sumter","Orange",808.76
"Sumter","Osceola",31.98
"Sumter","Polk",236.32
"Sumter","Seminole",66.44
"Volusia","Brevard",1433
"Volusia","Indian River",75.05
"Volusia","Lake",1520
"Volusia","Orange",10081.65
"Volusia","Osceola",383.14
"Volusia","Polk",1052.95
"Volusia","Seminole",14420.51
"Volusia","Sumter",124.34
