"source","target","value"
"Brevard","Indian River",5599.57
"Brevard","Lake",378.85
"Brevard","Orange",9588.49
"Brevard","Osceola",785.26
"Brevard","Polk",482.91
"Brevard","Seminole",1272.77
"Brevard","Sumter",324.98
"Brevard","Volusia",10063.75
"Indian River","Brevard",7824.68
"Indian River","Lake",360.25
"Indian River","Orange",929.19
"Indian River","Osceola",784.03
"Indian River","Polk",603.9
"Indian River","Seminole",317.9
"Indian River","Sumter",360.42
"Indian River","Volusia",2872.07
"Lake","Brevard",292.76
"Lake","Indian River",76.92
"Lake","Orange",10733.98
"Lake","Osceola",1695.24
"Lake","Polk",2571.16
"Lake","Seminole",2071.67
"Lake","Sumter",10901.09
"Lake","Volusia",3489.2
"Orange","Brevard",7332.1
"Orange","Indian River",1015.96
"Orange","Lake",11474.92
"Orange","Osceola",10854.07
"Orange","Polk",14631.12
"Orange","Seminole",6142.71
"Orange","Sumter",3988.17
"Orange","Volusia",9085.23
"Osceola","Brevard",1005.9
"Osceola","Indian River",738.49
"Osceola","Lake",1719.64
"Osceola","Orange",9822.27
"Osceola","Polk",6676.84
"Osceola","Seminole",853.05
"Osceola","Sumter",1484.72
"Osceola","Volusia",1059.02
"Polk","Brevard",484.01
"Polk","Indian River",670.04
"Polk","Lake",3181.2
"Polk","Orange",14772.84
"Polk","Osceola",6362.64
"Polk","Seminole",1797.25
"Polk","Sumter",1573.21
"Polk","Volusia",3538.29
"Seminole","Brevard",829.56
"Seminole","Indian River",248.22
"Seminole","Lake",2137.32
"Seminole","Orange",6017.5
"Seminole","Osceola",410.79
"Seminole","Polk",1654.13
"Seminole","Sumter",317.93
"Seminole","Volusia",10345.6
"Sumter","Brevard",527.43
"Sumter","Indian River",202.09
"Sumter","Lake",10748.38
"Sumter","Orange",2708
"Sumter","Osceola",1628.55
"Sumter","Polk",798.13
"Sumter","Seminole",173.31
"Sumter","Volusia",188.42
"Volusia","Brevard",6561.19
"Volusia","Indian River",1730.61
"Volusia","Lake",3568.24
"Volusia","Orange",8154.78
"Volusia","Osceola",922.36
"Volusia","Polk",2233.13
"Volusia","Seminole",7758.9
"Volusia","Sumter",168.12
