"source","target","value"
"Brevard","Indian River",3227.64
"Brevard","Lake",140.14
"Brevard","Orange",7182.08
"Brevard","Osceola",898.32
"Brevard","Polk",308.57
"Brevard","Seminole",748.45
"Brevard","Sumter",29.35
"Brevard","Volusia",837.92
"Indian River","Brevard",2201.74
"Indian River","Lake",27.78
"Indian River","Orange",900.59
"Indian River","Osceola",167.18
"Indian River","Polk",38.42
"Indian River","Volusia",21.88
"Lake","Brevard",414.36
"Lake","Indian River",16.28
"Lake","Orange",15944.05
"Lake","Osceola",1397.66
"Lake","Polk",1400.52
"Lake","Seminole",3784.77
"Lake","Sumter",6272.95
"Lake","Volusia",1897.25
"Orange","Brevard",3679.41
"Orange","Indian River",262.35
"Orange","Lake",11369.15
"Orange","Osceola",22191.48
"Orange","Polk",4228.42
"Orange","Seminole",43578.04
"Orange","Sumter",716.13
"Orange","Volusia",3439.77
"Osceola","Brevard",1091.66
"Osceola","Indian River",80.02
"Osceola","Lake",1058.11
"Osceola","Orange",36319.34
"Osceola","Polk",4365.32
"Osceola","Seminole",1433.58
"Osceola","Sumter",37.52
"Osceola","Volusia",657.04
"Polk","Brevard",579.23
"Polk","Indian River",112.77
"Polk","Lake",2052.5
"Polk","Orange",13056.36
"Polk","Osceola",11622.62
"Polk","Seminole",1110.35
"Polk","Sumter",272.83
"Polk","Volusia",295.76
"Seminole","Brevard",1008.55
"Seminole","Indian River",38.32
"Seminole","Lake",1469.93
"Seminole","Orange",57342.49
"Seminole","Osceola",1234.06
"Seminole","Polk",1060.17
"Seminole","Sumter",174.82
"Seminole","Volusia",6320.75
"Sumter","Brevard",23.27
"Sumter","Lake",6543.72
"Sumter","Orange",1368.71
"Sumter","Osceola",63.84
"Sumter","Polk",300.05
"Sumter","Volusia",68.76
"Volusia","Brevard",1363.1
"Volusia","Lake",1506.53
"Volusia","Orange",9569.89
"Volusia","Osceola",471.23
"Volusia","Polk",542.44
"Volusia","Seminole",13840.58
"Volusia","Sumter",102.51
