"source","target","value"
"Indian River","Brevard",53.77
"Lake","Orange",91.72
"Orange","Brevard",87.74
"Orange","Lake",77.22
"Orange","Osceola",127.28
"Orange","Polk",49.25
"Orange","Seminole",310.89
"Orange","Sumter",38.11
"Orange","Volusia",53.08
"Osceola","Orange",90.82
"Osceola","Polk",48.88
"Polk","Orange",14.1
"Seminole","Orange",57.5
"Sumter","Lake",20.82
"Sumter","Polk",9.31
"Volusia","Lake",60.41
"Volusia","Seminole",51.14
