"source","target","value"
"Brevard","Indian River",5854.94
"Brevard","Lake",520.83
"Brevard","Orange",21937.44
"Brevard","Osceola",3320.41
"Brevard","Polk",1376.69
"Brevard","Seminole",1305.05
"Brevard","Sumter",349.12
"Brevard","Volusia",6106.92
"Indian River","Brevard",5726.11
"Indian River","Lake",176.95
"Indian River","Orange",6369.11
"Indian River","Osceola",542.14
"Indian River","Polk",656.54
"Indian River","Seminole",322.8
"Indian River","Sumter",63
"Indian River","Volusia",1314.47
"Lake","Brevard",545.73
"Lake","Indian River",135.02
"Lake","Orange",18177.01
"Lake","Osceola",3510.89
"Lake","Polk",2724.9
"Lake","Seminole",1940.85
"Lake","Sumter",12488.14
"Lake","Volusia",3142.87
"Orange","Brevard",18923.14
"Orange","Indian River",4056.58
"Orange","Lake",14491.65
"Orange","Osceola",139927.89
"Orange","Polk",33133.53
"Orange","Seminole",24239.04
"Orange","Sumter",7202.78
"Orange","Volusia",18355.25
"Osceola","Brevard",4040.99
"Osceola","Indian River",865
"Osceola","Lake",2608.46
"Osceola","Orange",157326.73
"Osceola","Polk",12035.31
"Osceola","Seminole",2065.65
"Osceola","Sumter",1511.88
"Osceola","Volusia",3413.66
"Polk","Brevard",1059.99
"Polk","Indian River",639.63
"Polk","Lake",3527.96
"Polk","Orange",42870.62
"Polk","Osceola",12338.88
"Polk","Seminole",1341.96
"Polk","Sumter",1380.81
"Polk","Volusia",3048.93
"Seminole","Brevard",1036.62
"Seminole","Indian River",505.49
"Seminole","Lake",1972.97
"Seminole","Orange",25417.33
"Seminole","Osceola",1513.87
"Seminole","Polk",1664.97
"Seminole","Sumter",508.86
"Seminole","Volusia",6828.42
"Sumter","Brevard",485.83
"Sumter","Indian River",244.9
"Sumter","Lake",10465.52
"Sumter","Orange",8569.84
"Sumter","Osceola",1194.54
"Sumter","Polk",1360.13
"Sumter","Seminole",457.85
"Sumter","Volusia",378.49
"Volusia","Brevard",5388.78
"Volusia","Indian River",1347.36
"Volusia","Lake",2530.02
"Volusia","Orange",23762.63
"Volusia","Osceola",2653.12
"Volusia","Polk",2837.06
"Volusia","Seminole",5975.97
"Volusia","Sumter",368.92
