"source","target","value"
"Brevard","Indian River",14101.76
"Brevard","Lake",1050.03
"Brevard","Orange",15661.74
"Brevard","Osceola",1433.5
"Brevard","Polk",1352.03
"Brevard","Seminole",1746.17
"Brevard","Sumter",256.1
"Brevard","Volusia",13030.88
"Indian River","Brevard",15152.43
"Indian River","Lake",374.16
"Indian River","Orange",1751.13
"Indian River","Osceola",723.5
"Indian River","Polk",1426.63
"Indian River","Seminole",422.29
"Indian River","Sumter",360.12
"Indian River","Volusia",3733.65
"Lake","Brevard",970.81
"Lake","Indian River",445.76
"Lake","Orange",25580.02
"Lake","Osceola",3247.15
"Lake","Polk",7390.17
"Lake","Seminole",4439.76
"Lake","Sumter",32907.29
"Lake","Volusia",7999.6
"Orange","Brevard",12871.92
"Orange","Indian River",1631.8
"Orange","Lake",26115.1
"Orange","Osceola",8586.92
"Orange","Polk",22334.1
"Orange","Seminole",4574.28
"Orange","Sumter",3546.66
"Orange","Volusia",13599.4
"Osceola","Brevard",978.87
"Osceola","Indian River",879.23
"Osceola","Lake",2996.91
"Osceola","Orange",8715.4
"Osceola","Polk",15643.27
"Osceola","Seminole",561.37
"Osceola","Sumter",1381.35
"Osceola","Volusia",924.81
"Polk","Brevard",1539.84
"Polk","Indian River",813.79
"Polk","Lake",7732.01
"Polk","Orange",23194.52
"Polk","Osceola",15922.92
"Polk","Seminole",2173.65
"Polk","Sumter",2096.92
"Polk","Volusia",3174.98
"Seminole","Brevard",1636.23
"Seminole","Indian River",373.85
"Seminole","Lake",4502.62
"Seminole","Orange",5077.78
"Seminole","Osceola",681.55
"Seminole","Polk",2007.11
"Seminole","Sumter",442.25
"Seminole","Volusia",20686.61
"Sumter","Brevard",387.75
"Sumter","Indian River",105.08
"Sumter","Lake",34016.81
"Sumter","Orange",3378.1
"Sumter","Osceola",1376.23
"Sumter","Polk",2003.21
"Sumter","Seminole",272.52
"Sumter","Volusia",620.42
"Volusia","Brevard",8355.01
"Volusia","Indian River",2427.57
"Volusia","Lake",7650.52
"Volusia","Orange",13162.91
"Volusia","Osceola",977.07
"Volusia","Polk",2520.31
"Volusia","Seminole",19508.18
"Volusia","Sumter",568.05
