"source","target","value"
"Brevard","Indian River",14650.26
"Brevard","Lake",1407.5
"Brevard","Orange",17852.51
"Brevard","Osceola",2616.74
"Brevard","Polk",3004.6
"Brevard","Seminole",2577.55
"Brevard","Sumter",805.4
"Brevard","Volusia",14554.54
"Indian River","Brevard",14359.84
"Indian River","Lake",490.38
"Indian River","Orange",2151.42
"Indian River","Osceola",1161.71
"Indian River","Polk",1465.91
"Indian River","Seminole",400.14
"Indian River","Sumter",638.08
"Indian River","Volusia",2951.05
"Lake","Brevard",1259.13
"Lake","Indian River",592.39
"Lake","Orange",22698.01
"Lake","Osceola",3231.35
"Lake","Polk",6905.65
"Lake","Seminole",4692.14
"Lake","Sumter",22185.43
"Lake","Volusia",9897.97
"Orange","Brevard",20205.8
"Orange","Indian River",1719.44
"Orange","Lake",24157.09
"Orange","Osceola",9621.14
"Orange","Polk",29716.21
"Orange","Seminole",3921.65
"Orange","Sumter",4134.2
"Orange","Volusia",15211.93
"Osceola","Brevard",1978.62
"Osceola","Indian River",1487.47
"Osceola","Lake",4291.62
"Osceola","Orange",10576.71
"Osceola","Polk",15765.66
"Osceola","Seminole",608.23
"Osceola","Sumter",2758.78
"Osceola","Volusia",1099.82
"Polk","Brevard",3253.55
"Polk","Indian River",1529.23
"Polk","Lake",6692.47
"Polk","Orange",26529.79
"Polk","Osceola",14077.77
"Polk","Seminole",2449.55
"Polk","Sumter",2147.92
"Polk","Volusia",5802.71
"Seminole","Brevard",2386.41
"Seminole","Indian River",92.1
"Seminole","Lake",4527.18
"Seminole","Orange",4860.78
"Seminole","Osceola",481.32
"Seminole","Polk",1955.98
"Seminole","Sumter",419.02
"Seminole","Volusia",18437.4
"Sumter","Brevard",781.02
"Sumter","Indian River",594.78
"Sumter","Lake",21997.35
"Sumter","Orange",3438.17
"Sumter","Osceola",2132.8
"Sumter","Polk",2381.27
"Sumter","Seminole",302.49
"Sumter","Volusia",838.88
"Volusia","Brevard",12007.42
"Volusia","Indian River",2400.04
"Volusia","Lake",9690.6
"Volusia","Orange",12478.94
"Volusia","Osceola",1302.89
"Volusia","Polk",5493.71
"Volusia","Seminole",17097.01
"Volusia","Sumter",1093.46
