"source","target","value"
"Brevard","Indian River",6034.16
"Brevard","Lake",810.9
"Brevard","Orange",23211.53
"Brevard","Osceola",4019.26
"Brevard","Polk",1620.52
"Brevard","Seminole",1408.2
"Brevard","Sumter",292.68
"Brevard","Volusia",6422.29
"Indian River","Brevard",5811.62
"Indian River","Lake",241.46
"Indian River","Orange",3804.14
"Indian River","Osceola",827.7
"Indian River","Polk",670.79
"Indian River","Seminole",213.18
"Indian River","Sumter",225.59
"Indian River","Volusia",1363.77
"Lake","Brevard",886.57
"Lake","Indian River",119.92
"Lake","Orange",16523.72
"Lake","Osceola",3826.33
"Lake","Polk",2759.59
"Lake","Seminole",2052.26
"Lake","Sumter",10872.77
"Lake","Volusia",3850.24
"Orange","Brevard",21093.47
"Orange","Indian River",4054.42
"Orange","Lake",18340.31
"Orange","Osceola",155309.93
"Orange","Polk",38296.67
"Orange","Seminole",28305.98
"Orange","Sumter",10708.09
"Orange","Volusia",48205.53
"Osceola","Brevard",4911.41
"Osceola","Indian River",672.2
"Osceola","Lake",3317.98
"Osceola","Orange",167240.94
"Osceola","Polk",14466.16
"Osceola","Seminole",2144.12
"Osceola","Sumter",1479.67
"Osceola","Volusia",3581.87
"Polk","Brevard",1755.89
"Polk","Indian River",821.54
"Polk","Lake",3025.3
"Polk","Orange",43202.7
"Polk","Osceola",13710.45
"Polk","Seminole",1834.81
"Polk","Sumter",2256.54
"Polk","Volusia",3121.05
"Seminole","Brevard",2599.8
"Seminole","Indian River",598.97
"Seminole","Lake",2162.09
"Seminole","Orange",30889.71
"Seminole","Osceola",1686.72
"Seminole","Polk",2006.58
"Seminole","Sumter",467.94
"Seminole","Volusia",8628.83
"Sumter","Brevard",433.41
"Sumter","Indian River",86.06
"Sumter","Lake",12287.99
"Sumter","Orange",10126.5
"Sumter","Osceola",1854.6
"Sumter","Polk",1955.89
"Sumter","Seminole",362.06
"Sumter","Volusia",658.17
"Volusia","Brevard",6219.44
"Volusia","Indian River",1410.78
"Volusia","Lake",3309.86
"Volusia","Orange",27642.48
"Volusia","Osceola",2565.69
"Volusia","Polk",2818.01
"Volusia","Seminole",6801.45
"Volusia","Sumter",1055.09
