"source","target","value"
"Brevard","Indian River",17764.55
"Brevard","Lake",1397.83
"Brevard","Orange",44122.66
"Brevard","Osceola",6368.03
"Brevard","Polk",2383.31
"Brevard","Seminole",5113.47
"Brevard","Sumter",922.61
"Brevard","Volusia",31764.28
"Indian River","Brevard",19381
"Indian River","Lake",468.63
"Indian River","Orange",10549.78
"Indian River","Osceola",3069.49
"Indian River","Polk",1774.34
"Indian River","Seminole",1405.4
"Indian River","Sumter",367.46
"Indian River","Volusia",7738.2
"Lake","Brevard",2013.57
"Lake","Indian River",560.94
"Lake","Orange",47338.23
"Lake","Osceola",9404.48
"Lake","Polk",6843.6
"Lake","Seminole",8618.27
"Lake","Sumter",29038.28
"Lake","Volusia",7978.81
"Orange","Brevard",48184.11
"Orange","Indian River",10104.12
"Orange","Lake",46667.79
"Orange","Osceola",250449.38
"Orange","Polk",65707.69
"Orange","Seminole",117599.47
"Orange","Sumter",15379.08
"Orange","Volusia",70612.14
"Osceola","Brevard",6987.57
"Osceola","Indian River",2867.98
"Osceola","Lake",10078.43
"Osceola","Orange",286379.44
"Osceola","Polk",35565.72
"Osceola","Seminole",9088.99
"Osceola","Sumter",4442.15
"Osceola","Volusia",16319.54
"Polk","Brevard",4913.34
"Polk","Indian River",2444.89
"Polk","Lake",7154.39
"Polk","Orange",78580.02
"Polk","Osceola",37286.55
"Polk","Seminole",6949.76
"Polk","Sumter",3621.14
"Polk","Volusia",12175.91
"Seminole","Brevard",5187.51
"Seminole","Indian River",1056.27
"Seminole","Lake",8555.66
"Seminole","Orange",116094.67
"Seminole","Osceola",8094.59
"Seminole","Polk",5799.56
"Seminole","Sumter",1692.01
"Seminole","Volusia",37024.4
"Sumter","Brevard",1597.23
"Sumter","Indian River",661.14
"Sumter","Lake",31628.38
"Sumter","Orange",17847.81
"Sumter","Osceola",4534.79
"Sumter","Polk",4351.99
"Sumter","Seminole",2040.58
"Sumter","Volusia",1272.92
"Volusia","Brevard",24288.05
"Volusia","Indian River",5577.76
"Volusia","Lake",6686.07
"Volusia","Orange",50225.36
"Volusia","Osceola",9963.75
"Volusia","Polk",8141.75
"Volusia","Seminole",29927.61
"Volusia","Sumter",801.97
