"source","target","value"
"Brevard","Indian River",241.8
"Brevard","Lake",216.28
"Brevard","Orange",842.7
"Brevard","Osceola",102.23
"Brevard","Seminole",26.62
"Brevard","Volusia",232.22
"Indian River","Brevard",79.01
"Indian River","Osceola",15.57
"Indian River","Polk",75.06
"Lake","Brevard",68.57
"Lake","Orange",2795.38
"Lake","Osceola",325.65
"Lake","Polk",158.54
"Lake","Seminole",449.61
"Lake","Sumter",499.92
"Lake","Volusia",235.05
"Orange","Brevard",946.91
"Orange","Indian River",43.59
"Orange","Lake",3240.42
"Orange","Osceola",1086.87
"Orange","Polk",2025.16
"Orange","Seminole",1636.4
"Orange","Sumter",210.13
"Orange","Volusia",1854.75
"Osceola","Brevard",35.69
"Osceola","Lake",393.76
"Osceola","Orange",1018.93
"Osceola","Polk",1588
"Osceola","Seminole",48.3
"Osceola","Sumter",30.83
"Osceola","Volusia",115.32
"Polk","Brevard",17.01
"Polk","Lake",111.27
"Polk","Orange",1575.35
"Polk","Osceola",1178.75
"Polk","Seminole",102.65
"Polk","Sumter",49.71
"Polk","Volusia",135.82
"Seminole","Brevard",274.21
"Seminole","Lake",658.34
"Seminole","Orange",1464.71
"Seminole","Osceola",19.77
"Seminole","Polk",46.48
"Seminole","Sumter",27.89
"Seminole","Volusia",2569.46
"Sumter","Lake",442.73
"Sumter","Polk",49.71
"Sumter","Seminole",59.4
"Volusia","Brevard",142.55
"Volusia","Lake",196.58
"Volusia","Orange",1188.42
"Volusia","Osceola",212.06
"Volusia","Polk",30.17
"Volusia","Seminole",1909.77
