"source","target","value"
"Brevard","Indian River",20219.24
"Brevard","Lake",1905.37
"Brevard","Orange",25888.43
"Brevard","Osceola",3860.31
"Brevard","Polk",2936.15
"Brevard","Seminole",3109.18
"Brevard","Sumter",585.54
"Brevard","Volusia",15392.62
"Indian River","Brevard",17718.78
"Indian River","Lake",316.95
"Indian River","Orange",2791.64
"Indian River","Osceola",1840.77
"Indian River","Polk",1597.79
"Indian River","Seminole",593.79
"Indian River","Sumter",426.62
"Indian River","Volusia",4390.17
"Lake","Brevard",1696
"Lake","Indian River",449.06
"Lake","Orange",35579.08
"Lake","Osceola",4520.77
"Lake","Polk",8742.65
"Lake","Seminole",6510.72
"Lake","Sumter",24761.94
"Lake","Volusia",11872.96
"Orange","Brevard",22471.47
"Orange","Indian River",2457.79
"Orange","Lake",30690.23
"Orange","Osceola",18977.83
"Orange","Polk",41728.99
"Orange","Seminole",7556.43
"Orange","Sumter",5858.83
"Orange","Volusia",19849.55
"Osceola","Brevard",3575.1
"Osceola","Indian River",934.63
"Osceola","Lake",4880.78
"Osceola","Orange",18839.83
"Osceola","Polk",20463.65
"Osceola","Seminole",808.84
"Osceola","Sumter",3592.49
"Osceola","Volusia",2657.8
"Polk","Brevard",3524.14
"Polk","Indian River",1821.6
"Polk","Lake",8870.71
"Polk","Orange",46350.57
"Polk","Osceola",23025.16
"Polk","Seminole",3393.54
"Polk","Sumter",2085.97
"Polk","Volusia",5105.11
"Seminole","Brevard",2608.83
"Seminole","Indian River",405.82
"Seminole","Lake",6283.6
"Seminole","Orange",7641.92
"Seminole","Osceola",932.6
"Seminole","Polk",2898.1
"Seminole","Sumter",431.6
"Seminole","Volusia",23865.46
"Sumter","Brevard",189.32
"Sumter","Indian River",207.5
"Sumter","Lake",24976.96
"Sumter","Orange",5373.21
"Sumter","Osceola",1306.22
"Sumter","Polk",1942.15
"Sumter","Seminole",710.59
"Sumter","Volusia",887.66
"Volusia","Brevard",21656.32
"Volusia","Indian River",6247.41
"Volusia","Lake",11989.35
"Volusia","Orange",26978.95
"Volusia","Osceola",3720
"Volusia","Polk",6255.86
"Volusia","Seminole",25612.39
"Volusia","Sumter",969.1
