"source","target","value"
"Brevard","Indian River",817.36
"Brevard","Orange",1104.39
"Brevard","Osceola",159.36
"Brevard","Polk",32.31
"Brevard","Seminole",159.31
"Brevard","Volusia",204.78
"Indian River","Brevard",447.03
"Indian River","Orange",24.92
"Indian River","Polk",32.05
"Indian River","Seminole",33.23
"Lake","Orange",3519.28
"Lake","Osceola",463.63
"Lake","Polk",426.1
"Lake","Seminole",853.42
"Lake","Sumter",2376.11
"Lake","Volusia",392.08
"Orange","Brevard",1219.66
"Orange","Indian River",100.41
"Orange","Lake",3210.96
"Orange","Osceola",5288.89
"Orange","Polk",1587.24
"Orange","Seminole",11111.46
"Orange","Sumter",174.39
"Orange","Volusia",655.03
"Osceola","Brevard",329.87
"Osceola","Lake",341.59
"Osceola","Orange",9399.78
"Osceola","Polk",1187.56
"Osceola","Seminole",320.96
"Osceola","Sumter",35.49
"Osceola","Volusia",100.71
"Polk","Lake",256.6
"Polk","Orange",2103.21
"Polk","Osceola",1220.64
"Polk","Seminole",152.37
"Polk","Volusia",50.48
"Seminole","Brevard",271.86
"Seminole","Lake",637.32
"Seminole","Orange",16289.83
"Seminole","Osceola",182.3
"Seminole","Polk",104.08
"Seminole","Sumter",70.66
"Seminole","Volusia",2368.91
"Sumter","Brevard",14.27
"Sumter","Lake",2075.2
"Sumter","Orange",101.7
"Sumter","Osceola",13.33
"Sumter","Polk",132.06
"Sumter","Seminole",33.82
"Volusia","Brevard",182.47
"Volusia","Lake",359.26
"Volusia","Orange",1882.02
"Volusia","Osceola",89.16
"Volusia","Seminole",3240.6
"Volusia","Sumter",15.45
