"source","target","value"
"Brevard","Indian River",2417.86
"Brevard","Lake",371.93
"Brevard","Orange",3439.18
"Brevard","Osceola",942.54
"Brevard","Polk",403.58
"Brevard","Seminole",824.53
"Brevard","Sumter",23.27
"Brevard","Volusia",1167.52
"Indian River","Brevard",3175.92
"Indian River","Orange",171.25
"Indian River","Osceola",52.04
"Indian River","Polk",62.42
"Indian River","Seminole",38.32
"Lake","Brevard",219.48
"Lake","Indian River",27.78
"Lake","Orange",11642.53
"Lake","Osceola",920.58
"Lake","Polk",2044.53
"Lake","Seminole",1367.13
"Lake","Sumter",6766.12
"Lake","Volusia",1434.86
"Orange","Brevard",6846.09
"Orange","Indian River",915.24
"Orange","Lake",16385.75
"Orange","Osceola",36885.41
"Orange","Polk",12030.55
"Orange","Seminole",57609.36
"Orange","Sumter",1087.17
"Orange","Volusia",8600.44
"Osceola","Brevard",577.13
"Osceola","Indian River",167.18
"Osceola","Lake",1167.67
"Osceola","Orange",21502.67
"Osceola","Polk",12323.4
"Osceola","Seminole",1308.21
"Osceola","Sumter",63.84
"Osceola","Volusia",389.95
"Polk","Brevard",329.46
"Polk","Indian River",38.42
"Polk","Lake",1447.78
"Polk","Orange",4721.02
"Polk","Osceola",4532.87
"Polk","Seminole",997.63
"Polk","Sumter",297.44
"Polk","Volusia",495.59
"Seminole","Brevard",1024.34
"Seminole","Lake",4330.09
"Seminole","Orange",43998.93
"Seminole","Osceola",1167.08
"Seminole","Polk",1079.87
"Seminole","Sumter",66.15
"Seminole","Volusia",14707.91
"Sumter","Lake",5842.08
"Sumter","Orange",684.05
"Sumter","Polk",145.4
"Sumter","Seminole",58.13
"Sumter","Volusia",40.69
"Volusia","Brevard",1097.49
"Volusia","Indian River",21.82
"Volusia","Lake",1839.93
"Volusia","Orange",4199.77
"Volusia","Osceola",909.78
"Volusia","Polk",256.18
"Volusia","Seminole",6345.18
