"source","target","value"
"Brevard","Indian River",4945.37
"Brevard","Lake",801.12
"Brevard","Orange",22961.65
"Brevard","Osceola",3672.46
"Brevard","Polk",1435.23
"Brevard","Seminole",1846.16
"Brevard","Sumter",572.7
"Brevard","Volusia",9987.95
"Indian River","Brevard",7254.21
"Indian River","Lake",750.19
"Indian River","Orange",6233.93
"Indian River","Osceola",1513.73
"Indian River","Polk",710.48
"Indian River","Seminole",721.24
"Indian River","Sumter",234.47
"Indian River","Volusia",2811.02
"Lake","Brevard",1063.57
"Lake","Indian River",293.43
"Lake","Orange",23169.18
"Lake","Osceola",5786.34
"Lake","Polk",3562.68
"Lake","Seminole",3259.76
"Lake","Sumter",15654.99
"Lake","Volusia",5321.02
"Orange","Brevard",26260.25
"Orange","Indian River",4777.83
"Orange","Lake",19280.18
"Orange","Osceola",219746.67
"Orange","Polk",39527.77
"Orange","Seminole",37380.53
"Orange","Sumter",11862.75
"Orange","Volusia",37132.46
"Osceola","Brevard",5170.28
"Osceola","Indian River",1583.35
"Osceola","Lake",7502.03
"Osceola","Orange",253458.81
"Osceola","Polk",18975.7
"Osceola","Seminole",5325.13
"Osceola","Sumter",2249.38
"Osceola","Volusia",7852.09
"Polk","Brevard",2549.26
"Polk","Indian River",933.68
"Polk","Lake",7271.94
"Polk","Orange",52648.61
"Polk","Osceola",24589.29
"Polk","Seminole",2824.28
"Polk","Sumter",2935.56
"Polk","Volusia",7043.21
"Seminole","Brevard",2810.72
"Seminole","Indian River",216.03
"Seminole","Lake",2944.09
"Seminole","Orange",41483.45
"Seminole","Osceola",4846.2
"Seminole","Polk",1881.04
"Seminole","Sumter",934.12
"Seminole","Volusia",11322.52
"Sumter","Brevard",811.7
"Sumter","Indian River",505.82
"Sumter","Lake",18850.89
"Sumter","Orange",15840.12
"Sumter","Osceola",2714.82
"Sumter","Polk",3081.98
"Sumter","Seminole",1973.35
"Sumter","Volusia",941.09
"Volusia","Brevard",8136.43
"Volusia","Indian River",1905.01
"Volusia","Lake",4558.17
"Volusia","Orange",36914.4
"Volusia","Osceola",6536.14
"Volusia","Polk",3460.34
"Volusia","Seminole",10669.8
"Volusia","Sumter",808.52
