"source","target","value"
"Brevard","Indian River",102.24
"Brevard","Orange",278.22
"Brevard","Osceola",94.33
"Brevard","Polk",74.64
"Brevard","Seminole",205.94
"Brevard","Volusia",15.42
"Indian River","Brevard",83.02
"Indian River","Orange",31.19
"Lake","Orange",1029.49
"Lake","Osceola",156.37
"Lake","Polk",12.4
"Lake","Seminole",202.18
"Lake","Sumter",77.39
"Lake","Volusia",129.35
"Orange","Brevard",355.46
"Orange","Lake",841.38
"Orange","Osceola",3638.65
"Orange","Polk",548.86
"Orange","Seminole",5054.23
"Orange","Volusia",256.58
"Osceola","Brevard",6.81
"Osceola","Lake",317.35
"Osceola","Orange",2966.76
"Osceola","Polk",515.86
"Osceola","Seminole",213.54
"Osceola","Volusia",42.12
"Polk","Lake",13.99
"Polk","Orange",511.59
"Polk","Osceola",302.23
"Polk","Seminole",133.48
"Seminole","Brevard",154.98
"Seminole","Lake",245.8
"Seminole","Orange",5168.88
"Seminole","Osceola",14.05
"Seminole","Polk",80.76
"Seminole","Sumter",22.84
"Seminole","Volusia",479.2
"Sumter","Lake",89.72
"Sumter","Seminole",52.71
"Volusia","Brevard",79.79
"Volusia","Lake",101.49
"Volusia","Orange",405.71
"Volusia","Seminole",826.6
