"source","target","value"
"Brevard","Indian River",1498.84
"Brevard","Lake",228.7
"Brevard","Orange",20021.61
"Brevard","Osceola",4334.73
"Brevard","Polk",304.45
"Brevard","Seminole",3838.5
"Brevard","Sumter",33.19
"Brevard","Volusia",1307.35
"Indian River","Brevard",1069.88
"Indian River","Orange",796.78
"Indian River","Osceola",202.03
"Indian River","Polk",36.48
"Indian River","Seminole",281.09
"Lake","Brevard",284.85
"Lake","Orange",45481.64
"Lake","Osceola",5444.66
"Lake","Polk",2779.87
"Lake","Seminole",8546.21
"Lake","Sumter",8287.05
"Lake","Volusia",1732.77
"Orange","Brevard",19501.39
"Orange","Indian River",501.67
"Orange","Lake",40587.52
"Orange","Osceola",193071.87
"Orange","Polk",18579
"Orange","Seminole",344208.88
"Orange","Sumter",1684.49
"Orange","Volusia",17591.69
"Osceola","Brevard",4296.54
"Osceola","Indian River",106.65
"Osceola","Lake",5113.91
"Osceola","Orange",186326.57
"Osceola","Polk",21231.25
"Osceola","Seminole",9336.35
"Osceola","Sumter",115.58
"Osceola","Volusia",1604.52
"Polk","Brevard",301.86
"Polk","Indian River",61.33
"Polk","Lake",3215.18
"Polk","Orange",19448.69
"Polk","Osceola",19465.67
"Polk","Seminole",2690.04
"Polk","Sumter",56.74
"Polk","Volusia",395.71
"Seminole","Brevard",3161.5
"Seminole","Indian River",99.2
"Seminole","Lake",9108.67
"Seminole","Orange",324430.93
"Seminole","Osceola",8805.62
"Seminole","Polk",2686.27
"Seminole","Sumter",318.87
"Seminole","Volusia",25489.31
"Sumter","Brevard",99.32
"Sumter","Lake",7968.86
"Sumter","Orange",2267.75
"Sumter","Osceola",332.87
"Sumter","Polk",202.82
"Sumter","Seminole",597.32
"Sumter","Volusia",114.16
"Volusia","Brevard",1110.11
"Volusia","Lake",2560.87
"Volusia","Orange",18940.78
"Volusia","Osceola",1200.97
"Volusia","Polk",243.75
"Volusia","Seminole",26983.29
