"source","target","value"
"Brevard","Indian River",22501.77
"Brevard","Lake",2684.51
"Brevard","Orange",65975.1
"Brevard","Osceola",10953.98
"Brevard","Polk",3915.43
"Brevard","Seminole",8369.61
"Brevard","Sumter",1007.28
"Brevard","Volusia",23490.62
"Indian River","Brevard",22864.48
"Indian River","Lake",675.82
"Indian River","Orange",7046.15
"Indian River","Osceola",2307.17
"Indian River","Polk",1729.2
"Indian River","Seminole",908.16
"Indian River","Sumter",654.68
"Indian River","Volusia",3865.34
"Lake","Brevard",3074.22
"Lake","Indian River",499.44
"Lake","Orange",98985.06
"Lake","Osceola",12285.48
"Lake","Polk",12939.74
"Lake","Seminole",17662.11
"Lake","Sumter",50579.13
"Lake","Volusia",14280.46
"Orange","Brevard",65945.91
"Orange","Indian River",8923.74
"Orange","Lake",102183.06
"Orange","Osceola",353847.58
"Orange","Polk",96485.4
"Orange","Seminole",336666.02
"Orange","Sumter",20206.63
"Orange","Volusia",69609.4
"Osceola","Brevard",11658.17
"Osceola","Indian River",1841.05
"Osceola","Lake",12708.51
"Osceola","Orange",347743.25
"Osceola","Polk",56652.4
"Osceola","Seminole",10183.69
"Osceola","Sumter",4298.58
"Osceola","Volusia",6530.39
"Polk","Brevard",4439.4
"Polk","Indian River",1721.66
"Polk","Lake",12795.01
"Polk","Orange",98786.22
"Polk","Osceola",56551.36
"Polk","Seminole",7013.84
"Polk","Sumter",4500.47
"Polk","Volusia",7626.62
"Seminole","Brevard",9030.62
"Seminole","Indian River",972.37
"Seminole","Lake",18292.51
"Seminole","Orange",337714.42
"Seminole","Osceola",10646.04
"Seminole","Polk",7494.91
"Seminole","Sumter",2217.44
"Seminole","Volusia",75451.95
"Sumter","Brevard",674.8
"Sumter","Indian River",503.79
"Sumter","Lake",47518.26
"Sumter","Orange",17417.57
"Sumter","Osceola",3591.96
"Sumter","Polk",4004.77
"Sumter","Seminole",1686.14
"Sumter","Volusia",1293.56
"Volusia","Brevard",17736.88
"Volusia","Indian River",4589.37
"Volusia","Lake",13929.67
"Volusia","Orange",80452.11
"Volusia","Osceola",8993.27
"Volusia","Polk",8536.22
"Volusia","Seminole",69205.88
"Volusia","Sumter",1290.78
