"source","target","value"
"Brevard","Indian River",3662.91
"Brevard","Lake",244.88
"Brevard","Orange",9457.53
"Brevard","Osceola",1168.93
"Brevard","Polk",835.6
"Brevard","Seminole",1563.02
"Brevard","Sumter",29.82
"Brevard","Volusia",1663.26
"Indian River","Brevard",2948.38
"Indian River","Orange",1267.54
"Indian River","Osceola",107.98
"Indian River","Polk",134.59
"Indian River","Seminole",140.25
"Indian River","Volusia",268.11
"Lake","Brevard",332.78
"Lake","Indian River",65.01
"Lake","Orange",20012.05
"Lake","Osceola",1819.9
"Lake","Polk",1543.42
"Lake","Seminole",3928.88
"Lake","Sumter",6834.8
"Lake","Volusia",3270.2
"Orange","Brevard",5890.63
"Orange","Indian River",548.47
"Orange","Lake",12806.58
"Orange","Osceola",22463.89
"Orange","Polk",6381.52
"Orange","Seminole",48490.61
"Orange","Sumter",645.52
"Orange","Volusia",6067.07
"Osceola","Brevard",1256.24
"Osceola","Indian River",227.39
"Osceola","Lake",1268.96
"Osceola","Orange",41177.88
"Osceola","Polk",5374.07
"Osceola","Seminole",1719.97
"Osceola","Sumter",19.15
"Osceola","Volusia",459.47
"Polk","Brevard",836.34
"Polk","Indian River",385.68
"Polk","Lake",2606.65
"Polk","Orange",16686.94
"Polk","Osceola",11024.53
"Polk","Seminole",759.75
"Polk","Sumter",445.09
"Polk","Volusia",807.94
"Seminole","Brevard",1537.62
"Seminole","Indian River",122.58
"Seminole","Lake",2235.28
"Seminole","Orange",66650.35
"Seminole","Osceola",2330.87
"Seminole","Polk",964.5
"Seminole","Sumter",224.6
"Seminole","Volusia",8333.24
"Sumter","Lake",7417.9
"Sumter","Orange",863.33
"Sumter","Osceola",266.06
"Sumter","Polk",137.12
"Sumter","Seminole",169.53
"Sumter","Volusia",262.63
"Volusia","Brevard",1403.12
"Volusia","Indian River",84.95
"Volusia","Lake",1803.82
"Volusia","Orange",10088.87
"Volusia","Osceola",656.58
"Volusia","Polk",702.2
"Volusia","Seminole",16328.91
"Volusia","Sumter",259.58
