"source","target","value"
"Brevard","Indian River",4141.78
"Brevard","Lake",729.13
"Brevard","Orange",9772.19
"Brevard","Osceola",2196.6
"Brevard","Polk",811.57
"Brevard","Seminole",3085.86
"Brevard","Sumter",25.82
"Brevard","Volusia",1585.34
"Indian River","Brevard",3849.86
"Indian River","Lake",59.94
"Indian River","Orange",397.79
"Indian River","Osceola",132.59
"Indian River","Polk",443.19
"Indian River","Seminole",93.84
"Indian River","Volusia",58.6
"Lake","Brevard",464.17
"Lake","Orange",14083.42
"Lake","Osceola",1204.92
"Lake","Polk",3234.17
"Lake","Seminole",3057.4
"Lake","Sumter",6303.33
"Lake","Volusia",2393.15
"Orange","Brevard",12959.57
"Orange","Indian River",1153.09
"Orange","Lake",19776.6
"Orange","Osceola",40789.86
"Orange","Polk",17594.11
"Orange","Seminole",63663.75
"Orange","Sumter",912.15
"Orange","Volusia",11025.37
"Osceola","Brevard",1843.91
"Osceola","Indian River",229.89
"Osceola","Lake",2097.36
"Osceola","Orange",23602.85
"Osceola","Polk",12474.4
"Osceola","Seminole",2184.73
"Osceola","Sumter",174.71
"Osceola","Volusia",1437.11
"Polk","Brevard",1101.1
"Polk","Indian River",391.11
"Polk","Lake",1643.15
"Polk","Orange",6817.18
"Polk","Osceola",4888.78
"Polk","Seminole",853.45
"Polk","Sumter",310.08
"Polk","Volusia",543.61
"Seminole","Brevard",1546.54
"Seminole","Indian River",280.53
"Seminole","Lake",4704.43
"Seminole","Orange",45125.74
"Seminole","Osceola",2209.48
"Seminole","Polk",985.67
"Seminole","Sumter",166.92
"Seminole","Volusia",16383.3
"Sumter","Brevard",57.26
"Sumter","Lake",3952.98
"Sumter","Orange",412.22
"Sumter","Osceola",187.79
"Sumter","Polk",354.14
"Sumter","Seminole",266.67
"Sumter","Volusia",293.76
"Volusia","Brevard",2393.35
"Volusia","Indian River",249.41
"Volusia","Lake",3214.62
"Volusia","Orange",9666.96
"Volusia","Osceola",829.49
"Volusia","Polk",1007.98
"Volusia","Seminole",11333.29
"Volusia","Sumter",231.57
