"source","target","value"
"Brevard","Indian River",96.53
"Brevard","Orange",608.29
"Brevard","Osceola",66.78
"Brevard","Polk",25.3
"Brevard","Seminole",52.02
"Indian River","Orange",23.66
"Indian River","Seminole",43.4
"Lake","Orange",1578.54
"Lake","Osceola",115.86
"Lake","Polk",130.58
"Lake","Seminole",427.71
"Lake","Sumter",356.42
"Lake","Volusia",86.61
"Orange","Brevard",505.14
"Orange","Indian River",11.52
"Orange","Lake",1803.26
"Orange","Osceola",7255.82
"Orange","Polk",693.92
"Orange","Seminole",15191
"Orange","Sumter",34.26
"Orange","Volusia",546.88
"Osceola","Brevard",126.73
"Osceola","Lake",149.4
"Osceola","Orange",6477.36
"Osceola","Polk",665.15
"Osceola","Seminole",230.98
"Osceola","Volusia",67.63
"Polk","Lake",334.73
"Polk","Orange",547.7
"Polk","Osceola",630.4
"Polk","Seminole",124.18
"Seminole","Brevard",118.89
"Seminole","Lake",379.91
"Seminole","Orange",11834.88
"Seminole","Osceola",359.71
"Seminole","Polk",207.71
"Seminole","Sumter",32.47
"Seminole","Volusia",1005.25
"Sumter","Lake",449.62
"Sumter","Orange",151.66
"Sumter","Seminole",65.36
"Volusia","Brevard",37.43
"Volusia","Orange",417.03
"Volusia","Osceola",56.55
"Volusia","Seminole",827.34
