"source","target","value"
"Brevard","Indian River",11611.79
"Brevard","Lake",1191.07
"Brevard","Orange",38867.17
"Brevard","Osceola",5926.75
"Brevard","Polk",2367.19
"Brevard","Seminole",4301.87
"Brevard","Sumter",1009.61
"Brevard","Volusia",18173.47
"Indian River","Brevard",14270.01
"Indian River","Lake",621.34
"Indian River","Orange",6280.51
"Indian River","Osceola",1632.78
"Indian River","Polk",1327.75
"Indian River","Seminole",689.02
"Indian River","Sumter",647.62
"Indian River","Volusia",4570.11
"Lake","Brevard",1377.33
"Lake","Indian River",279.67
"Lake","Orange",40885
"Lake","Osceola",7065.17
"Lake","Polk",6017.59
"Lake","Seminole",6202.33
"Lake","Sumter",23769.86
"Lake","Volusia",8366.54
"Orange","Brevard",34842.39
"Orange","Indian River",6107.69
"Orange","Lake",39356.13
"Orange","Osceola",247800.43
"Orange","Polk",60971.31
"Orange","Seminole",99202.44
"Orange","Sumter",11945.13
"Orange","Volusia",40283.94
"Osceola","Brevard",6624.8
"Osceola","Indian River",1994.74
"Osceola","Lake",7659.44
"Osceola","Orange",233788.39
"Osceola","Polk",26295.02
"Osceola","Seminole",5105.86
"Osceola","Sumter",3336.03
"Osceola","Volusia",4868.03
"Polk","Brevard",2401.61
"Polk","Indian River",1200.73
"Polk","Lake",7738.25
"Polk","Orange",64755.28
"Polk","Osceola",25574.61
"Polk","Seminole",4213.63
"Polk","Sumter",3922.45
"Polk","Volusia",7492.5
"Seminole","Brevard",3866.33
"Seminole","Indian River",989.31
"Seminole","Lake",6479.79
"Seminole","Orange",103492.14
"Seminole","Osceola",7121.68
"Seminole","Polk",4687.6
"Seminole","Sumter",1094.59
"Seminole","Volusia",28187.79
"Sumter","Brevard",1292.86
"Sumter","Indian River",465.56
"Sumter","Lake",25326.84
"Sumter","Orange",19004.51
"Sumter","Osceola",3870.59
"Sumter","Polk",3226.2
"Sumter","Seminole",956.87
"Sumter","Volusia",909.77
"Volusia","Brevard",13504.73
"Volusia","Indian River",3141.08
"Volusia","Lake",8418.54
"Volusia","Orange",43968.81
"Volusia","Osceola",6213
"Volusia","Polk",5353.51
"Volusia","Seminole",23779.54
"Volusia","Sumter",525.95
