"source","target","value"
"Brevard","Indian River",3341.38
"Brevard","Lake",130.49
"Brevard","Orange",8444.79
"Brevard","Osceola",666.88
"Brevard","Polk",243.9
"Brevard","Seminole",1225.71
"Brevard","Volusia",1052.08
"Indian River","Brevard",2904.71
"Indian River","Lake",34.09
"Indian River","Orange",1314.16
"Indian River","Osceola",110.57
"Indian River","Polk",106.57
"Indian River","Seminole",50.27
"Indian River","Volusia",44.91
"Lake","Brevard",537.79
"Lake","Orange",19529.58
"Lake","Osceola",1854.42
"Lake","Polk",1573.74
"Lake","Seminole",3537.88
"Lake","Sumter",7075.65
"Lake","Volusia",2153.91
"Orange","Brevard",4326.2
"Orange","Indian River",269.65
"Orange","Lake",10033.04
"Orange","Osceola",21306.7
"Orange","Polk",5314.69
"Orange","Seminole",48634.7
"Orange","Sumter",623.83
"Orange","Volusia",4105.21
"Osceola","Brevard",1370.21
"Osceola","Indian River",94.67
"Osceola","Lake",1344.89
"Osceola","Orange",37665.11
"Osceola","Polk",4488.44
"Osceola","Seminole",2332.01
"Osceola","Sumter",37.09
"Osceola","Volusia",526.8
"Polk","Brevard",528.95
"Polk","Indian River",142.33
"Polk","Lake",1965.61
"Polk","Orange",12844.39
"Polk","Osceola",11732.29
"Polk","Seminole",736.35
"Polk","Sumter",398.51
"Polk","Volusia",724.18
"Seminole","Brevard",1158.53
"Seminole","Indian River",24.92
"Seminole","Lake",1648.17
"Seminole","Orange",63832.09
"Seminole","Osceola",1168.27
"Seminole","Polk",810.09
"Seminole","Sumter",371.87
"Seminole","Volusia",6054.57
"Sumter","Brevard",23.27
"Sumter","Lake",7875.2
"Sumter","Orange",706.74
"Sumter","Osceola",162
"Sumter","Polk",226.07
"Sumter","Seminole",68.94
"Sumter","Volusia",138.47
"Volusia","Brevard",1170.37
"Volusia","Indian River",43.77
"Volusia","Lake",2056.99
"Volusia","Orange",11327
"Volusia","Osceola",645.84
"Volusia","Polk",327.78
"Volusia","Seminole",14343.67
"Volusia","Sumter",195.42
