"source","target","value"
"Brevard","Indian River",5937.37
"Brevard","Lake",820.39
"Brevard","Orange",30864.53
"Brevard","Osceola",7197.18
"Brevard","Polk",2267.73
"Brevard","Seminole",1726.02
"Brevard","Sumter",950.48
"Brevard","Volusia",8243.87
"Indian River","Brevard",5820.24
"Indian River","Lake",517.36
"Indian River","Orange",4372.21
"Indian River","Osceola",1166.72
"Indian River","Polk",1051.88
"Indian River","Seminole",445.63
"Indian River","Sumter",332.96
"Indian River","Volusia",1685.79
"Lake","Brevard",547.03
"Lake","Indian River",394.23
"Lake","Orange",22769.23
"Lake","Osceola",4769.09
"Lake","Polk",3816.02
"Lake","Seminole",2480.57
"Lake","Sumter",13907.59
"Lake","Volusia",3293.38
"Orange","Brevard",33057.44
"Orange","Indian River",5727.41
"Orange","Lake",21808.21
"Orange","Osceola",171716.23
"Orange","Polk",44786.86
"Orange","Seminole",30160.74
"Orange","Sumter",13671.21
"Orange","Volusia",27572.04
"Osceola","Brevard",5966.19
"Osceola","Indian River",1040.52
"Osceola","Lake",4203.53
"Osceola","Orange",183665.83
"Osceola","Polk",17535.93
"Osceola","Seminole",1989.84
"Osceola","Sumter",2236.31
"Osceola","Volusia",2984.18
"Polk","Brevard",2285.31
"Polk","Indian River",979.14
"Polk","Lake",4680.48
"Polk","Orange",44751.21
"Polk","Osceola",17178.01
"Polk","Seminole",2386.62
"Polk","Sumter",3035.04
"Polk","Volusia",4499.71
"Seminole","Brevard",2993.49
"Seminole","Indian River",241.32
"Seminole","Lake",2825.58
"Seminole","Orange",34903.83
"Seminole","Osceola",2566
"Seminole","Polk",2502.47
"Seminole","Sumter",984.09
"Seminole","Volusia",10154.22
"Sumter","Brevard",798.2
"Sumter","Indian River",278.38
"Sumter","Lake",12932.51
"Sumter","Orange",13419.68
"Sumter","Osceola",3492.11
"Sumter","Polk",2560.62
"Sumter","Seminole",963.73
"Sumter","Volusia",666.95
"Volusia","Brevard",7600.48
"Volusia","Indian River",1480.83
"Volusia","Lake",4634.12
"Volusia","Orange",27164.47
"Volusia","Osceola",3591.72
"Volusia","Polk",3604.16
"Volusia","Seminole",8819.35
"Volusia","Sumter",678.92
