"source","target","value"
"Brevard","Indian River",1805.95
"Brevard","Lake",588.77
"Brevard","Orange",23573.39
"Brevard","Osceola",4806.32
"Brevard","Polk",361.18
"Brevard","Seminole",5092.56
"Brevard","Sumter",239.05
"Brevard","Volusia",2137.41
"Indian River","Brevard",2502.64
"Indian River","Lake",31.36
"Indian River","Orange",1924.82
"Indian River","Osceola",749.66
"Indian River","Polk",349.08
"Indian River","Seminole",419.77
"Indian River","Sumter",44.17
"Indian River","Volusia",150.89
"Lake","Brevard",416.06
"Lake","Indian River",7.73
"Lake","Orange",52070.82
"Lake","Osceola",3575.38
"Lake","Polk",2746.5
"Lake","Seminole",10805.03
"Lake","Sumter",7602.35
"Lake","Volusia",2177.51
"Orange","Brevard",20580.59
"Orange","Indian River",1459.34
"Orange","Lake",40657.82
"Orange","Osceola",63893.75
"Orange","Polk",22558.3
"Orange","Seminole",93494.51
"Orange","Sumter",3792.41
"Orange","Volusia",16376.57
"Osceola","Brevard",3752.97
"Osceola","Indian River",499.65
"Osceola","Lake",2771.78
"Osceola","Orange",55668.58
"Osceola","Polk",17121.42
"Osceola","Seminole",3289.36
"Osceola","Sumter",210.29
"Osceola","Volusia",1189.69
"Polk","Brevard",604.66
"Polk","Indian River",418.17
"Polk","Lake",2686.47
"Polk","Orange",25287.44
"Polk","Osceola",19845.42
"Polk","Seminole",2649.41
"Polk","Sumter",705.65
"Polk","Volusia",994.03
"Seminole","Brevard",3344.11
"Seminole","Indian River",151.96
"Seminole","Lake",6042.7
"Seminole","Orange",85786.38
"Seminole","Osceola",3950.34
"Seminole","Polk",2548.55
"Seminole","Sumter",1328.94
"Seminole","Volusia",23386.33
"Sumter","Brevard",110.27
"Sumter","Indian River",112.17
"Sumter","Lake",8001.17
"Sumter","Orange",5253.93
"Sumter","Osceola",653.45
"Sumter","Polk",937.13
"Sumter","Seminole",1005.9
"Sumter","Volusia",301.95
"Volusia","Brevard",1425.76
"Volusia","Indian River",83.71
"Volusia","Lake",1948.61
"Volusia","Orange",18117.47
"Volusia","Osceola",1274.15
"Volusia","Polk",591.52
"Volusia","Seminole",29613.06
"Volusia","Sumter",465.56
