"source","target","value"
"Brevard","Indian River",6646.16
"Brevard","Lake",470.21
"Brevard","Orange",15220.59
"Brevard","Osceola",991.72
"Brevard","Polk",847.47
"Brevard","Seminole",1194.61
"Brevard","Sumter",363.41
"Brevard","Volusia",12415.17
"Indian River","Brevard",9073
"Indian River","Lake",341.72
"Indian River","Orange",1882.61
"Indian River","Osceola",635.4
"Indian River","Polk",521.46
"Indian River","Seminole",247.1
"Indian River","Sumter",223.68
"Indian River","Volusia",3398.75
"Lake","Brevard",508.55
"Lake","Indian River",255.8
"Lake","Orange",11031.34
"Lake","Osceola",1728.24
"Lake","Polk",2573.09
"Lake","Seminole",1956.1
"Lake","Sumter",12109.51
"Lake","Volusia",2453.17
"Orange","Brevard",7362.01
"Orange","Indian River",2344.5
"Orange","Lake",11276.13
"Orange","Osceola",13740.95
"Orange","Polk",15912.78
"Orange","Seminole",6020.12
"Orange","Sumter",3617.54
"Orange","Volusia",10587.93
"Osceola","Brevard",670.17
"Osceola","Indian River",550.26
"Osceola","Lake",1896.35
"Osceola","Orange",13611.58
"Osceola","Polk",8419.61
"Osceola","Seminole",829.65
"Osceola","Sumter",2049.94
"Osceola","Volusia",1516.15
"Polk","Brevard",708.08
"Polk","Indian River",462.14
"Polk","Lake",3098.49
"Polk","Orange",16875.23
"Polk","Osceola",7921.36
"Polk","Seminole",2088.76
"Polk","Sumter",1435.9
"Polk","Volusia",3489.42
"Seminole","Brevard",1290.64
"Seminole","Indian River",323.1
"Seminole","Lake",1817.35
"Seminole","Orange",5724.02
"Seminole","Osceola",619.2
"Seminole","Polk",1969.66
"Seminole","Sumter",304.06
"Seminole","Volusia",10569.57
"Sumter","Brevard",286.92
"Sumter","Indian River",292.36
"Sumter","Lake",11880.73
"Sumter","Orange",2836.49
"Sumter","Osceola",1530.04
"Sumter","Polk",1094.12
"Sumter","Seminole",275.62
"Sumter","Volusia",291.39
"Volusia","Brevard",9216.87
"Volusia","Indian River",2737.67
"Volusia","Lake",2439.61
"Volusia","Orange",9116.85
"Volusia","Osceola",1120
"Volusia","Polk",2883.86
"Volusia","Seminole",8967.35
"Volusia","Sumter",344.76
