"source","target","value"
"Brevard","Indian River",16263.37
"Brevard","Lake",1360.8
"Brevard","Orange",16577.54
"Brevard","Osceola",1610.13
"Brevard","Polk",1250.55
"Brevard","Seminole",2677.13
"Brevard","Sumter",396.14
"Brevard","Volusia",13615.23
"Indian River","Brevard",17456.93
"Indian River","Lake",446.33
"Indian River","Orange",1773.3
"Indian River","Osceola",925.49
"Indian River","Polk",1257.45
"Indian River","Seminole",367.95
"Indian River","Sumter",394.1
"Indian River","Volusia",3403.11
"Lake","Brevard",1201.82
"Lake","Indian River",169.89
"Lake","Orange",29418.16
"Lake","Osceola",3199.19
"Lake","Polk",6942.62
"Lake","Seminole",5904.93
"Lake","Sumter",34772.98
"Lake","Volusia",9427.64
"Orange","Brevard",13802.88
"Orange","Indian River",1951.83
"Orange","Lake",27328.87
"Orange","Osceola",10952.94
"Orange","Polk",26039.59
"Orange","Seminole",6142.71
"Orange","Sumter",4833.77
"Orange","Volusia",15958.57
"Osceola","Brevard",1766.06
"Osceola","Indian River",898.47
"Osceola","Lake",3025.43
"Osceola","Orange",10065.41
"Osceola","Polk",17559.03
"Osceola","Seminole",853.05
"Osceola","Sumter",1548.54
"Osceola","Volusia",1483.57
"Polk","Brevard",1327.37
"Polk","Indian River",1199.87
"Polk","Lake",7907.68
"Polk","Orange",28172.13
"Polk","Osceola",17934
"Polk","Seminole",2298.66
"Polk","Sumter",2343.54
"Polk","Volusia",4739.77
"Seminole","Brevard",2059.23
"Seminole","Indian River",372.54
"Seminole","Lake",5502.15
"Seminole","Orange",6017.5
"Seminole","Osceola",410.79
"Seminole","Polk",2097.26
"Seminole","Sumter",537.02
"Seminole","Volusia",25082.9
"Sumter","Brevard",562.75
"Sumter","Indian River",235.77
"Sumter","Lake",34206.88
"Sumter","Orange",3607.18
"Sumter","Osceola",1645.19
"Sumter","Polk",1629.25
"Sumter","Seminole",437.27
"Sumter","Volusia",571.84
"Volusia","Brevard",9924.32
"Volusia","Indian River",2078.2
"Volusia","Lake",9870.22
"Volusia","Orange",17143.2
"Volusia","Osceola",1327.86
"Volusia","Polk",3445.53
"Volusia","Seminole",24331.28
"Volusia","Sumter",588.78
