"source","target","value"
"Brevard","Indian River",5735.93
"Brevard","Lake",413.35
"Brevard","Orange",6463.95
"Brevard","Osceola",748.38
"Brevard","Polk",776.9
"Brevard","Seminole",1103.22
"Brevard","Sumter",113.88
"Brevard","Volusia",7062.5
"Indian River","Brevard",6377.72
"Indian River","Lake",287.29
"Indian River","Orange",1514.39
"Indian River","Osceola",499.01
"Indian River","Polk",525.88
"Indian River","Seminole",228.66
"Indian River","Sumter",239.43
"Indian River","Volusia",2545.69
"Lake","Brevard",343.49
"Lake","Indian River",169.52
"Lake","Orange",11044.96
"Lake","Osceola",1823.13
"Lake","Polk",2831.47
"Lake","Seminole",1819.97
"Lake","Sumter",11016.48
"Lake","Volusia",2986.89
"Orange","Brevard",6276.21
"Orange","Indian River",1151.83
"Orange","Lake",12873.74
"Orange","Osceola",10501.78
"Orange","Polk",18047.39
"Orange","Seminole",7183.42
"Orange","Sumter",4122.32
"Orange","Volusia",10378.86
"Osceola","Brevard",653.32
"Osceola","Indian River",418.73
"Osceola","Lake",2131.29
"Osceola","Orange",11350.74
"Osceola","Polk",8244.21
"Osceola","Seminole",878.17
"Osceola","Sumter",1463.08
"Osceola","Volusia",803.31
"Polk","Brevard",677.53
"Polk","Indian River",393.04
"Polk","Lake",2740.94
"Polk","Orange",16854.67
"Polk","Osceola",7218.52
"Polk","Seminole",1619.58
"Polk","Sumter",1298.46
"Polk","Volusia",2995.04
"Seminole","Brevard",1137.68
"Seminole","Indian River",32.68
"Seminole","Lake",2427.96
"Seminole","Orange",5847.51
"Seminole","Osceola",466.02
"Seminole","Polk",1330.86
"Seminole","Sumter",150.88
"Seminole","Volusia",9689.71
"Sumter","Brevard",89.08
"Sumter","Indian River",191.05
"Sumter","Lake",11953.9
"Sumter","Orange",3736.99
"Sumter","Osceola",1091.62
"Sumter","Polk",799.29
"Sumter","Seminole",96.69
"Sumter","Volusia",333.46
"Volusia","Brevard",5766.62
"Volusia","Indian River",1738.45
"Volusia","Lake",2787.56
"Volusia","Orange",9814.68
"Volusia","Osceola",493.5
"Volusia","Polk",2409.6
"Volusia","Seminole",8382.41
"Volusia","Sumter",312.28
