"source","target","value"
"Brevard","Orange",693.4
"Brevard","Osceola",44.6
"Brevard","Polk",88.7
"Brevard","Seminole",68.04
"Brevard","Volusia",42.38
"Indian River","Brevard",83.02
"Lake","Orange",2620.44
"Lake","Osceola",244.19
"Lake","Polk",208.24
"Lake","Seminole",378.47
"Lake","Sumter",200.91
"Lake","Volusia",89.29
"Orange","Lake",35.61
"Osceola","Orange",30.75
"Polk","Brevard",13.86
"Polk","Lake",150.71
"Polk","Orange",2207.89
"Polk","Osceola",1198.22
"Polk","Seminole",111.54
"Polk","Volusia",17.71
"Sumter","Lake",83.51
"Sumter","Orange",152.84
"Sumter","Seminole",29.38
"Volusia","Brevard",35.23
"Volusia","Lake",57.07
"Volusia","Orange",1124.88
"Volusia","Osceola",328.41
"Volusia","Seminole",1888.73
