"source","target","value"
"Brevard","Indian River",4080.8
"Brevard","Lake",564.72
"Brevard","Orange",14634.11
"Brevard","Osceola",2180.53
"Brevard","Polk",1631.86
"Brevard","Seminole",1602.21
"Brevard","Sumter",76.7
"Brevard","Volusia",3085.23
"Indian River","Brevard",3188.47
"Indian River","Lake",20.37
"Indian River","Orange",1229.44
"Indian River","Osceola",492.96
"Indian River","Polk",825.86
"Indian River","Seminole",222.14
"Indian River","Sumter",41.71
"Indian River","Volusia",298.99
"Lake","Brevard",558.79
"Lake","Indian River",89.11
"Lake","Orange",23736.68
"Lake","Osceola",2290
"Lake","Polk",2253.81
"Lake","Seminole",4753.59
"Lake","Sumter",6185.82
"Lake","Volusia",3899.6
"Orange","Brevard",12416.47
"Orange","Indian River",858.83
"Orange","Lake",15386.88
"Orange","Osceola",27199.19
"Orange","Polk",9189.26
"Orange","Seminole",51699.79
"Orange","Sumter",551.49
"Orange","Volusia",11140.63
"Osceola","Brevard",2618.61
"Osceola","Indian River",120.41
"Osceola","Lake",1065.65
"Osceola","Orange",43324.82
"Osceola","Polk",5676.72
"Osceola","Seminole",1763.06
"Osceola","Sumter",166.89
"Osceola","Volusia",842.55
"Polk","Brevard",878.68
"Polk","Indian River",274.91
"Polk","Lake",3056.21
"Polk","Orange",22719.06
"Polk","Osceola",13648.39
"Polk","Seminole",996.84
"Polk","Sumter",333.55
"Polk","Volusia",2258.67
"Seminole","Brevard",3483.62
"Seminole","Indian River",318.73
"Seminole","Lake",3630.94
"Seminole","Orange",71697.88
"Seminole","Osceola",3774.56
"Seminole","Polk",1568.93
"Seminole","Sumter",190.07
"Seminole","Volusia",13297.21
"Sumter","Brevard",147.26
"Sumter","Lake",6630.22
"Sumter","Orange",1093.06
"Sumter","Osceola",145.73
"Sumter","Polk",254.26
"Sumter","Seminole",82.84
"Sumter","Volusia",277.95
"Volusia","Brevard",1607.7
"Volusia","Indian River",243.76
"Volusia","Lake",2941.03
"Volusia","Orange",10334.74
"Volusia","Osceola",1184.09
"Volusia","Polk",2070.72
"Volusia","Seminole",16583.2
"Volusia","Sumter",182.39
