"source","target","value"
"Brevard","Indian River",9793.4
"Brevard","Lake",1021.96
"Brevard","Orange",25715.42
"Brevard","Osceola",5307.05
"Brevard","Polk",2296.56
"Brevard","Seminole",3126.34
"Brevard","Sumter",675.63
"Brevard","Volusia",10398.42
"Indian River","Brevard",6551.2
"Indian River","Lake",318.03
"Indian River","Orange",5466.56
"Indian River","Osceola",1414.16
"Indian River","Polk",971.04
"Indian River","Seminole",363.7
"Indian River","Sumter",460.97
"Indian River","Volusia",1947.29
"Lake","Brevard",894.71
"Lake","Indian River",298.93
"Lake","Orange",20338.86
"Lake","Osceola",7189.81
"Lake","Polk",4148.58
"Lake","Seminole",2802.38
"Lake","Sumter",14081.65
"Lake","Volusia",4056.81
"Orange","Brevard",33473.44
"Orange","Indian River",7055.87
"Orange","Lake",23305.59
"Orange","Osceola",191228.3
"Orange","Polk",43541.2
"Orange","Seminole",37569.38
"Orange","Sumter",17498.46
"Orange","Volusia",32379.95
"Osceola","Brevard",4341.35
"Osceola","Indian River",1105.61
"Osceola","Lake",7834.47
"Osceola","Orange",208868.43
"Osceola","Polk",18485.03
"Osceola","Seminole",4302.97
"Osceola","Sumter",4941.94
"Osceola","Volusia",6386.02
"Polk","Brevard",1478.97
"Polk","Indian River",601.19
"Polk","Lake",4995.46
"Polk","Orange",47760.21
"Polk","Osceola",20715
"Polk","Seminole",2539.74
"Polk","Sumter",3671.7
"Polk","Volusia",3675.05
"Seminole","Brevard",3665.21
"Seminole","Indian River",443.23
"Seminole","Lake",2685.15
"Seminole","Orange",43791.13
"Seminole","Osceola",6147.61
"Seminole","Polk",3990.62
"Seminole","Sumter",783.08
"Seminole","Volusia",11636.62
"Sumter","Brevard",1205.93
"Sumter","Indian River",232.39
"Sumter","Lake",12450.75
"Sumter","Orange",11192.92
"Sumter","Osceola",2700.41
"Sumter","Polk",2285.09
"Sumter","Seminole",562.22
"Sumter","Volusia",670.49
"Volusia","Brevard",16525.22
"Volusia","Indian River",4029.98
"Volusia","Lake",5476.13
"Volusia","Orange",68107.32
"Volusia","Osceola",19405.92
"Volusia","Polk",8924.21
"Volusia","Seminole",13576.11
"Volusia","Sumter",640.93
