"source","target","value"
"Lake","Orange",94.65
"Lake","Volusia",36.12
"Orange","Lake",92.52
"Orange","Osceola",87.83
"Orange","Seminole",239.76
"Osceola","Orange",64.06
"Osceola","Polk",98.75
"Polk","Osceola",354.17
"Seminole","Lake",38.14
"Seminole","Orange",94.65
