"source","target","value"
"Brevard","Indian River",19947.95
"Brevard","Lake",1971.71
"Brevard","Orange",49695.14
"Brevard","Osceola",8041.33
"Brevard","Polk",2854.42
"Brevard","Seminole",8515.24
"Brevard","Sumter",919.22
"Brevard","Volusia",18349.7
"Indian River","Brevard",20250.74
"Indian River","Lake",889.56
"Indian River","Orange",7633.91
"Indian River","Osceola",1433.28
"Indian River","Polk",1413.56
"Indian River","Seminole",930.04
"Indian River","Sumter",644.41
"Indian River","Volusia",4195.68
"Lake","Brevard",1644.4
"Lake","Indian River",605.76
"Lake","Orange",89734.36
"Lake","Osceola",10909.43
"Lake","Polk",11534.36
"Lake","Seminole",17205.9
"Lake","Sumter",47817.77
"Lake","Volusia",11815.12
"Orange","Brevard",49098.8
"Orange","Indian River",5350.85
"Orange","Lake",92929.42
"Orange","Osceola",333484.03
"Orange","Polk",75382.18
"Orange","Seminole",315704.61
"Orange","Sumter",12790.49
"Orange","Volusia",52506.97
"Osceola","Brevard",6694.85
"Osceola","Indian River",2030.28
"Osceola","Lake",11017.14
"Osceola","Orange",329299.06
"Osceola","Polk",51378.75
"Osceola","Seminole",10313.67
"Osceola","Sumter",3692.46
"Osceola","Volusia",5391.15
"Polk","Brevard",2849.83
"Polk","Indian River",1368.51
"Polk","Lake",11381.12
"Polk","Orange",80599.53
"Polk","Osceola",51498.42
"Polk","Seminole",6162.57
"Polk","Sumter",3993.61
"Polk","Volusia",7324.74
"Seminole","Brevard",7015.8
"Seminole","Indian River",819.3
"Seminole","Lake",17030.14
"Seminole","Orange",302181.33
"Seminole","Osceola",9645.74
"Seminole","Polk",4952.52
"Seminole","Sumter",1770.82
"Seminole","Volusia",66538.46
"Sumter","Brevard",536.06
"Sumter","Indian River",530.35
"Sumter","Lake",46485.77
"Sumter","Orange",12941.44
"Sumter","Osceola",3418.5
"Sumter","Polk",4216.59
"Sumter","Seminole",2467.13
"Sumter","Volusia",1113.91
"Volusia","Brevard",14340.33
"Volusia","Indian River",2923.5
"Volusia","Lake",11253.03
"Volusia","Orange",57757.03
"Volusia","Osceola",5297.6
"Volusia","Polk",5703.7
"Volusia","Seminole",65475.26
"Volusia","Sumter",1092.72
