"source","target","value"
"Brevard","Indian River",975.38
"Brevard","Lake",72.25
"Brevard","Orange",1675.4
"Brevard","Osceola",287.22
"Brevard","Polk",57.52
"Brevard","Seminole",473.38
"Brevard","Volusia",343.86
"Indian River","Brevard",1279.53
"Indian River","Osceola",114.49
"Indian River","Polk",59.49
"Lake","Brevard",42.1
"Lake","Orange",6297.24
"Lake","Osceola",586.24
"Lake","Polk",451.57
"Lake","Seminole",1080.23
"Lake","Sumter",1852
"Lake","Volusia",481.98
"Orange","Brevard",3031.9
"Orange","Lake",12474.37
"Orange","Osceola",27044.5
"Orange","Polk",6291.9
"Orange","Seminole",45646.88
"Orange","Sumter",226.53
"Orange","Volusia",5082.51
"Osceola","Brevard",354.72
"Osceola","Lake",1357.28
"Osceola","Orange",13770.07
"Osceola","Polk",4506.53
"Osceola","Seminole",466.93
"Osceola","Volusia",122.6
"Polk","Lake",479.45
"Polk","Orange",2754.25
"Polk","Osceola",1833.79
"Polk","Seminole",83.31
"Polk","Sumter",73.94
"Polk","Volusia",57.17
"Seminole","Brevard",239.18
"Seminole","Lake",2172.42
"Seminole","Orange",24305.54
"Seminole","Osceola",563.83
"Seminole","Polk",243.08
"Seminole","Volusia",10208.95
"Sumter","Lake",3790.33
"Sumter","Orange",167.05
"Sumter","Polk",16.57
"Sumter","Seminole",71.34
"Volusia","Brevard",274.54
"Volusia","Lake",839.66
"Volusia","Orange",1653.08
"Volusia","Osceola",132.4
"Volusia","Polk",136.9
"Volusia","Seminole",4057.09
