"source","target","value"
"Lake","Orange",30.21
"Orange","Lake",47.75
"Orange","Osceola",1495.08
"Orange","Seminole",1440.89
"Osceola","Orange",1299.69
"Osceola","Polk",411.76
"Polk","Osceola",278.17
"Seminole","Orange",1787.28
"Seminole","Volusia",71.94
"Volusia","Seminole",120.43
