"source","target","value"
"Brevard","Indian River",4617.27
"Brevard","Lake",596.78
"Brevard","Orange",15494.44
"Brevard","Osceola",2268.69
"Brevard","Polk",1051.61
"Brevard","Seminole",674.59
"Brevard","Sumter",158.99
"Brevard","Volusia",5377.96
"Indian River","Brevard",4692.95
"Indian River","Lake",162.02
"Indian River","Orange",2891.46
"Indian River","Osceola",692.44
"Indian River","Polk",346.21
"Indian River","Seminole",316.24
"Indian River","Sumter",215.84
"Indian River","Volusia",1176.86
"Lake","Brevard",333.85
"Lake","Indian River",358.25
"Lake","Orange",12945.28
"Lake","Osceola",2193.8
"Lake","Polk",1788.01
"Lake","Seminole",1530.01
"Lake","Sumter",9789.27
"Lake","Volusia",2802.23
"Orange","Brevard",19107.21
"Orange","Indian River",3654.7
"Orange","Lake",12503.67
"Orange","Osceola",102287.79
"Orange","Polk",22753.3
"Orange","Seminole",23035.74
"Orange","Sumter",7093.49
"Orange","Volusia",17820.46
"Osceola","Brevard",2319.48
"Osceola","Indian River",882.8
"Osceola","Lake",1853.83
"Osceola","Orange",102854.51
"Osceola","Polk",8275.45
"Osceola","Seminole",1094.81
"Osceola","Sumter",744.31
"Osceola","Volusia",1888.55
"Polk","Brevard",657.05
"Polk","Indian River",760.17
"Polk","Lake",2057.63
"Polk","Orange",22573.55
"Polk","Osceola",7468.94
"Polk","Seminole",1196.05
"Polk","Sumter",1459.61
"Polk","Volusia",2341.05
"Seminole","Brevard",1193.48
"Seminole","Indian River",156.95
"Seminole","Lake",1669.86
"Seminole","Orange",23671.89
"Seminole","Osceola",1514.24
"Seminole","Polk",1365.29
"Seminole","Sumter",539.85
"Seminole","Volusia",6777.55
"Sumter","Brevard",293.61
"Sumter","Indian River",443.86
"Sumter","Lake",8732.31
"Sumter","Orange",7201.09
"Sumter","Osceola",1379.49
"Sumter","Polk",1778.51
"Sumter","Seminole",763.9
"Sumter","Volusia",334.34
"Volusia","Brevard",5843.99
"Volusia","Indian River",1270.66
"Volusia","Lake",3092.48
"Volusia","Orange",18302.77
"Volusia","Osceola",2689.55
"Volusia","Polk",2211.41
"Volusia","Seminole",5501.09
"Volusia","Sumter",307.51
