"source","target","value"
"Brevard","Indian River",11415.51
"Brevard","Lake",938.12
"Brevard","Orange",37900.45
"Brevard","Osceola",7555.51
"Brevard","Polk",2132.85
"Brevard","Seminole",3408.3
"Brevard","Sumter",521.74
"Brevard","Volusia",17337.17
"Indian River","Brevard",13900.37
"Indian River","Lake",544.22
"Indian River","Orange",7050.03
"Indian River","Osceola",1481.07
"Indian River","Polk",1293.13
"Indian River","Seminole",626.38
"Indian River","Sumter",511.64
"Indian River","Volusia",4689.09
"Lake","Brevard",1357.36
"Lake","Indian River",349.54
"Lake","Orange",40503.1
"Lake","Osceola",6278.4
"Lake","Polk",7307.7
"Lake","Seminole",5748.32
"Lake","Sumter",26657.86
"Lake","Volusia",7104.96
"Orange","Brevard",34914.93
"Orange","Indian River",5474.54
"Orange","Lake",41449.97
"Orange","Osceola",213360.13
"Orange","Polk",61201.63
"Orange","Seminole",93337.76
"Orange","Sumter",14435.51
"Orange","Volusia",34362.42
"Osceola","Brevard",6366.61
"Osceola","Indian River",1791.22
"Osceola","Lake",6231.8
"Osceola","Orange",229567.47
"Osceola","Polk",26175.44
"Osceola","Seminole",3508.37
"Osceola","Sumter",3395.38
"Osceola","Volusia",4616.25
"Polk","Brevard",2705.91
"Polk","Indian River",1579.69
"Polk","Lake",8189.54
"Polk","Orange",63048.56
"Polk","Osceola",27677.67
"Polk","Seminole",3864.55
"Polk","Sumter",3910.38
"Polk","Volusia",6181.89
"Seminole","Brevard",3435.59
"Seminole","Indian River",367.16
"Seminole","Lake",7078.1
"Seminole","Orange",92382.53
"Seminole","Osceola",4136.97
"Seminole","Polk",4346.54
"Seminole","Sumter",1151.86
"Seminole","Volusia",24239.13
"Sumter","Brevard",993.8
"Sumter","Indian River",637.09
"Sumter","Lake",25607.92
"Sumter","Orange",14244
"Sumter","Osceola",2653.34
"Sumter","Polk",3816.7
"Sumter","Seminole",1000.29
"Sumter","Volusia",1037.39
"Volusia","Brevard",11994.29
"Volusia","Indian River",3030.53
"Volusia","Lake",7574.97
"Volusia","Orange",37066.8
"Volusia","Osceola",4764.37
"Volusia","Polk",5262.44
"Volusia","Seminole",20171.69
"Volusia","Sumter",703.87
