"source","target","value"
"Brevard","Indian River",2976.76
"Brevard","Lake",365.61
"Brevard","Orange",4026.77
"Brevard","Osceola",1068.68
"Brevard","Polk",501.01
"Brevard","Seminole",1045.94
"Brevard","Sumter",23.27
"Brevard","Volusia",1263.12
"Indian River","Brevard",3222.02
"Indian River","Orange",221.33
"Indian River","Osceola",106.83
"Indian River","Polk",131.01
"Indian River","Volusia",97.8
"Lake","Brevard",77.59
"Lake","Indian River",34.09
"Lake","Orange",9639.32
"Lake","Osceola",1648.43
"Lake","Polk",1901.34
"Lake","Seminole",1392.2
"Lake","Sumter",7172.17
"Lake","Volusia",2165.22
"Orange","Brevard",7606.24
"Orange","Indian River",999.04
"Orange","Lake",20020.84
"Orange","Osceola",38219.55
"Orange","Polk",12082.38
"Orange","Seminole",65428.46
"Orange","Sumter",731.91
"Orange","Volusia",10327.37
"Osceola","Brevard",771.16
"Osceola","Indian River",55.52
"Osceola","Lake",1858.89
"Osceola","Orange",20660.87
"Osceola","Polk",11664.45
"Osceola","Seminole",1368.75
"Osceola","Sumter",245.05
"Osceola","Volusia",467.13
"Polk","Brevard",265.63
"Polk","Indian River",106.57
"Polk","Lake",1387.27
"Polk","Orange",5267.17
"Polk","Osceola",4300.1
"Polk","Seminole",649.05
"Polk","Sumter",285.21
"Polk","Volusia",334.87
"Seminole","Brevard",1276.42
"Seminole","Indian River",50.27
"Seminole","Lake",3334.82
"Seminole","Orange",48460.48
"Seminole","Osceola",1623.57
"Seminole","Polk",728.48
"Seminole","Sumter",185.95
"Seminole","Volusia",15414.04
"Sumter","Lake",6311.65
"Sumter","Orange",717.01
"Sumter","Polk",425.36
"Sumter","Seminole",204.73
"Sumter","Volusia",93.39
"Volusia","Brevard",1014.85
"Volusia","Indian River",44.91
"Volusia","Lake",2133.01
"Volusia","Orange",4121.07
"Volusia","Osceola",520.12
"Volusia","Polk",356.03
"Volusia","Seminole",6203.93
"Volusia","Sumter",105.64
