"source","target","value"
"Brevard","Indian River",3181.63
"Brevard","Lake",123.08
"Brevard","Orange",7102.06
"Brevard","Osceola",844.85
"Brevard","Polk",191.99
"Brevard","Seminole",1219.44
"Brevard","Volusia",1460.4
"Indian River","Brevard",2913.46
"Indian River","Orange",925.16
"Indian River","Osceola",362.8
"Indian River","Seminole",88.97
"Indian River","Volusia",39.96
"Lake","Brevard",464.08
"Lake","Indian River",62.25
"Lake","Orange",16544.3
"Lake","Osceola",1863.21
"Lake","Polk",1646.14
"Lake","Seminole",3620.16
"Lake","Sumter",5749.18
"Lake","Volusia",2828.59
"Orange","Brevard",5145.88
"Orange","Indian River",230.5
"Orange","Lake",11722.27
"Orange","Osceola",20188.32
"Orange","Polk",5231.99
"Orange","Seminole",43791.88
"Orange","Sumter",570.5
"Orange","Volusia",4914.27
"Osceola","Brevard",853.07
"Osceola","Indian River",93.41
"Osceola","Lake",1331.44
"Osceola","Orange",35242.09
"Osceola","Polk",4163.14
"Osceola","Seminole",1241.74
"Osceola","Sumter",20.29
"Osceola","Volusia",358.28
"Polk","Brevard",366.95
"Polk","Indian River",97.01
"Polk","Lake",1869.21
"Polk","Orange",12880.89
"Polk","Osceola",10423.18
"Polk","Seminole",758.54
"Polk","Sumter",345.38
"Polk","Volusia",306.45
"Seminole","Brevard",1543.63
"Seminole","Indian River",64.9
"Seminole","Lake",1583.52
"Seminole","Orange",59004.03
"Seminole","Osceola",1351.23
"Seminole","Polk",1128.81
"Seminole","Sumter",320.35
"Seminole","Volusia",6336.02
"Sumter","Brevard",64.95
"Sumter","Lake",7416.55
"Sumter","Orange",823.07
"Sumter","Osceola",58.86
"Sumter","Polk",137.94
"Sumter","Seminole",168.4
"Sumter","Volusia",225.71
"Volusia","Brevard",888.19
"Volusia","Indian River",158.66
"Volusia","Lake",1726.06
"Volusia","Orange",8211.22
"Volusia","Osceola",407.34
"Volusia","Polk",453.36
"Volusia","Seminole",13841.94
"Volusia","Sumter",320.65
