"source","target","value"
"Brevard","Indian River",2553.2
"Brevard","Lake",75.57
"Brevard","Polk",243.99
"Brevard","Sumter",76.66
"Brevard","Volusia",1167.02
"Indian River","Brevard",2658.09
"Indian River","Lake",93.76
"Indian River","Polk",89.84
"Indian River","Volusia",42.91
"Lake","Brevard",218.03
"Lake","Indian River",107.95
"Lake","Orange",88.65
"Lake","Polk",1700.09
"Lake","Sumter",5331.18
"Lake","Volusia",639.7
"Orange","Brevard",4894.39
"Orange","Indian River",434.38
"Orange","Lake",12046.67
"Orange","Osceola",157.63
"Orange","Polk",8670.03
"Orange","Sumter",641.99
"Orange","Volusia",6229.7
"Osceola","Brevard",490.6
"Osceola","Indian River",187.18
"Osceola","Lake",1118.38
"Osceola","Polk",8040.79
"Osceola","Sumter",41.96
"Osceola","Volusia",231.54
"Polk","Brevard",451.18
"Polk","Indian River",74.54
"Polk","Lake",1010.05
"Polk","Osceola",47.9
"Polk","Sumter",127.18
"Polk","Volusia",259.31
"Seminole","Brevard",608.1
"Seminole","Lake",2685.39
"Seminole","Polk",497.09
"Seminole","Sumter",68.28
"Seminole","Volusia",10952.11
"Sumter","Brevard",16.44
"Sumter","Lake",4483.97
"Sumter","Polk",342.91
"Sumter","Volusia",55.35
"Volusia","Brevard",670.77
"Volusia","Indian River",129.87
"Volusia","Lake",1603.58
"Volusia","Polk",140.32
"Volusia","Sumter",60.73
