"source","target","value"
"Brevard","Indian River",22450.21
"Brevard","Lake",1353.39
"Brevard","Orange",56270.65
"Brevard","Osceola",8271.11
"Brevard","Polk",3071.25
"Brevard","Seminole",6889.76
"Brevard","Sumter",902.09
"Brevard","Volusia",20842.93
"Indian River","Brevard",26359.1
"Indian River","Lake",407.11
"Indian River","Orange",11506.58
"Indian River","Osceola",1850.37
"Indian River","Polk",2415.54
"Indian River","Seminole",1082.89
"Indian River","Sumter",585.58
"Indian River","Volusia",5251.52
"Lake","Brevard",1489.44
"Lake","Indian River",852.92
"Lake","Orange",89536.07
"Lake","Osceola",12771.75
"Lake","Polk",10996.26
"Lake","Seminole",16866.18
"Lake","Sumter",47097.55
"Lake","Volusia",10405.33
"Orange","Brevard",54143.36
"Orange","Indian River",6771.82
"Orange","Lake",89909.87
"Orange","Osceola",308764.66
"Orange","Polk",89119.84
"Orange","Seminole",304232.41
"Orange","Sumter",13450.49
"Orange","Volusia",58260.23
"Osceola","Brevard",7803.59
"Osceola","Indian River",2081.69
"Osceola","Lake",11789.07
"Osceola","Orange",329597.55
"Osceola","Polk",52066.93
"Osceola","Seminole",9857.51
"Osceola","Sumter",3393.84
"Osceola","Volusia",6019.29
"Polk","Brevard",2750.64
"Polk","Indian River",1983.94
"Polk","Lake",9485.54
"Polk","Orange",94844.19
"Polk","Osceola",54333.99
"Polk","Seminole",6198.82
"Polk","Sumter",5684.97
"Polk","Volusia",8049.2
"Seminole","Brevard",7318.68
"Seminole","Indian River",863.61
"Seminole","Lake",17270.31
"Seminole","Orange",294376.47
"Seminole","Osceola",9945.16
"Seminole","Polk",7133.53
"Seminole","Sumter",1299.12
"Seminole","Volusia",72094.39
"Sumter","Brevard",975.76
"Sumter","Indian River",254.29
"Sumter","Lake",49233.21
"Sumter","Orange",17851.97
"Sumter","Osceola",4850.33
"Sumter","Polk",4828.79
"Sumter","Seminole",2170.6
"Sumter","Volusia",1023.29
"Volusia","Brevard",18010.74
"Volusia","Indian River",3468.3
"Volusia","Lake",10554.65
"Volusia","Orange",62535.95
"Volusia","Osceola",7750.34
"Volusia","Polk",6456.82
"Volusia","Seminole",66899.85
"Volusia","Sumter",880.02
