"source","target","value"
"Brevard","Indian River",12497.83
"Brevard","Lake",1754
"Brevard","Orange",43595.49
"Brevard","Osceola",7968.56
"Brevard","Polk",2809.01
"Brevard","Seminole",4256.44
"Brevard","Sumter",971.44
"Brevard","Volusia",19035.21
"Indian River","Brevard",12973.38
"Indian River","Lake",654.09
"Indian River","Orange",5908.19
"Indian River","Osceola",1890.95
"Indian River","Polk",1425.42
"Indian River","Seminole",768.62
"Indian River","Sumter",654.68
"Indian River","Volusia",3538.57
"Lake","Brevard",2273.98
"Lake","Indian River",414.52
"Lake","Orange",39630.56
"Lake","Osceola",6727.01
"Lake","Polk",6649.94
"Lake","Seminole",6272.65
"Lake","Sumter",24378.04
"Lake","Volusia",7404.51
"Orange","Brevard",44844.57
"Orange","Indian River",7790.54
"Orange","Lake",44518.08
"Orange","Osceola",221833.35
"Orange","Polk",62990.14
"Orange","Seminole",99821.28
"Orange","Sumter",17708.97
"Orange","Volusia",40321.06
"Osceola","Brevard",8562.48
"Osceola","Indian River",1342.44
"Osceola","Lake",7279.25
"Osceola","Orange",215486.93
"Osceola","Polk",28285.27
"Osceola","Seminole",5095.4
"Osceola","Sumter",3983.73
"Osceola","Volusia",5187.57
"Polk","Brevard",3266.63
"Polk","Indian River",1346.37
"Polk","Lake",7071.77
"Polk","Orange",62838.19
"Polk","Osceola",28958.26
"Polk","Seminole",4525.67
"Polk","Sumter",3887.48
"Polk","Volusia",5883.87
"Seminole","Brevard",4716.93
"Seminole","Indian River",751.61
"Seminole","Lake",6485.65
"Seminole","Orange",105751.97
"Seminole","Osceola",5760.16
"Seminole","Polk",5408.16
"Seminole","Sumter",1734.01
"Seminole","Volusia",28552.96
"Sumter","Brevard",674.8
"Sumter","Indian River",503.79
"Sumter","Lake",21931.42
"Sumter","Orange",15122.43
"Sumter","Osceola",3388.31
"Sumter","Polk",3507.07
"Sumter","Seminole",1141.47
"Sumter","Volusia",944.58
"Volusia","Brevard",14026.48
"Volusia","Indian River",4257.56
"Volusia","Lake",7157.04
"Volusia","Orange",50284.72
"Volusia","Osceola",7528.98
"Volusia","Polk",6880.19
"Volusia","Seminole",22432.21
"Volusia","Sumter",930.69
