"source","target","value"
"Brevard","Indian River",27.35
"Brevard","Lake",41.13
"Brevard","Orange",53.79
"Brevard","Seminole",47.55
"Brevard","Volusia",38.15
"Indian River","Brevard",51.33
"Indian River","Polk",21.93
"Lake","Orange",13.77
"Lake","Osceola",7.46
"Lake","Polk",64.94
"Lake","Seminole",35.8
"Lake","Sumter",210.66
"Orange","Indian River",34.78
"Orange","Lake",27.01
"Orange","Osceola",203.93
"Orange","Polk",172.84
"Orange","Seminole",293.91
"Orange","Sumter",131.37
"Orange","Volusia",180.52
"Osceola","Orange",179.88
"Osceola","Polk",168.09
"Osceola","Volusia",56.66
"Polk","Orange",21.57
"Polk","Osceola",63.15
"Seminole","Brevard",34.41
"Seminole","Lake",135.68
"Seminole","Orange",161.74
"Seminole","Polk",34.7
"Seminole","Volusia",87.74
"Sumter","Lake",77.46
"Volusia","Brevard",31.71
"Volusia","Polk",53.05
"Volusia","Sumter",22.87
