"source","target","value"
"Brevard","Indian River",94.29
"Indian River","Brevard",30.96
"Indian River","Orange",53.96
"Lake","Orange",112.18
"Orange","Brevard",6863.05
"Orange","Indian River",288.69
"Orange","Lake",8829.69
"Orange","Osceola",15610.18
"Orange","Polk",4797.97
"Orange","Seminole",28484.49
"Orange","Sumter",306.72
"Orange","Volusia",6198.91
"Osceola","Brevard",1455.05
"Osceola","Lake",687.04
"Osceola","Orange",27589.07
"Osceola","Polk",3406.37
"Osceola","Seminole",1463.77
"Osceola","Sumter",121.87
"Osceola","Volusia",604.8
"Polk","Brevard",61.41
"Polk","Lake",72.31
"Polk","Orange",28.5
"Polk","Osceola",7.69
"Polk","Sumter",14.46
"Seminole","Brevard",1717.67
"Seminole","Indian River",46.11
"Seminole","Lake",1581.62
"Seminole","Orange",39241.39
"Seminole","Osceola",1546.4
"Seminole","Polk",530.4
"Seminole","Sumter",173.67
"Seminole","Volusia",6295.23
"Sumter","Lake",41.66
"Sumter","Orange",42.74
"Sumter","Seminole",42.88
"Volusia","Orange",51.53
"Volusia","Seminole",44.4
