"source","target","value"
"Brevard","Indian River",11133.61
"Brevard","Lake",1278.5
"Brevard","Orange",34242.99
"Brevard","Osceola",7233.2
"Brevard","Polk",2799.89
"Brevard","Seminole",3868.26
"Brevard","Sumter",659.21
"Brevard","Volusia",15116.3
"Indian River","Brevard",12587.02
"Indian River","Lake",589.91
"Indian River","Orange",6522.29
"Indian River","Osceola",1115.42
"Indian River","Polk",1704.26
"Indian River","Seminole",793.54
"Indian River","Sumter",481.1
"Indian River","Volusia",3854.34
"Lake","Brevard",1276.69
"Lake","Indian River",205.58
"Lake","Orange",41077.82
"Lake","Osceola",6700.88
"Lake","Polk",6727.35
"Lake","Seminole",6304.5
"Lake","Sumter",26123.26
"Lake","Volusia",6961.34
"Orange","Brevard",38505.24
"Orange","Indian River",5917.91
"Orange","Lake",44644.35
"Orange","Osceola",211800.94
"Orange","Polk",62606.48
"Orange","Seminole",96405.59
"Orange","Sumter",15242.04
"Orange","Volusia",35288.16
"Osceola","Brevard",7177.96
"Osceola","Indian River",1575.98
"Osceola","Lake",7297.47
"Osceola","Orange",212135.55
"Osceola","Polk",28295.61
"Osceola","Seminole",4389.16
"Osceola","Sumter",2508.88
"Osceola","Volusia",5046.36
"Polk","Brevard",2714.79
"Polk","Indian River",1489.56
"Polk","Lake",7350.48
"Polk","Orange",60073.95
"Polk","Osceola",26905.75
"Polk","Seminole",4229.81
"Polk","Sumter",4801.3
"Polk","Volusia",6060.98
"Seminole","Brevard",2733.82
"Seminole","Indian River",889.95
"Seminole","Lake",6030.13
"Seminole","Orange",96871.98
"Seminole","Osceola",4005.01
"Seminole","Polk",4280.33
"Seminole","Sumter",875.85
"Seminole","Volusia",26332.91
"Sumter","Brevard",750.47
"Sumter","Indian River",434.06
"Sumter","Lake",27011.06
"Sumter","Orange",14824.74
"Sumter","Osceola",3513.33
"Sumter","Polk",3845.51
"Sumter","Seminole",959.98
"Sumter","Volusia",950.74
"Volusia","Brevard",13159.85
"Volusia","Indian River",2753.12
"Volusia","Lake",7847.33
"Volusia","Orange",33152.12
"Volusia","Osceola",3624.53
"Volusia","Polk",5996.25
"Volusia","Seminole",21928.43
"Volusia","Sumter",916.85
