"source","target","value"
"Brevard","Indian River",2586.52
"Brevard","Lake",729.32
"Brevard","Orange",12171.2
"Brevard","Osceola",2658.43
"Brevard","Polk",1055.05
"Brevard","Seminole",2601.78
"Brevard","Sumter",89.94
"Brevard","Volusia",1768.05
"Indian River","Brevard",2647.12
"Indian River","Lake",166.44
"Indian River","Orange",606.6
"Indian River","Osceola",128.61
"Indian River","Polk",276.06
"Indian River","Seminole",24.98
"Indian River","Volusia",95.02
"Lake","Brevard",550.58
"Lake","Indian River",112.75
"Lake","Orange",13095.61
"Lake","Osceola",1079.44
"Lake","Polk",2221.74
"Lake","Seminole",3239.96
"Lake","Sumter",5585.12
"Lake","Volusia",2980.71
"Orange","Brevard",10988.96
"Orange","Indian River",1002.48
"Orange","Lake",18559.63
"Orange","Osceola",33406.13
"Orange","Polk",17585.33
"Orange","Seminole",50761.48
"Orange","Sumter",577.59
"Orange","Volusia",7714.49
"Osceola","Brevard",1413.25
"Osceola","Indian River",226.82
"Osceola","Lake",1666.74
"Osceola","Orange",17840.37
"Osceola","Polk",9328.43
"Osceola","Seminole",1893.13
"Osceola","Sumter",19.46
"Osceola","Volusia",665.36
"Polk","Brevard",410.19
"Polk","Indian River",373.45
"Polk","Lake",878.14
"Polk","Orange",6285.31
"Polk","Osceola",4200.15
"Polk","Seminole",1283.41
"Polk","Sumter",178.89
"Polk","Volusia",483.18
"Seminole","Brevard",1647.51
"Seminole","Indian River",30.46
"Seminole","Lake",3519.4
"Seminole","Orange",39961.56
"Seminole","Osceola",1272.47
"Seminole","Polk",801.42
"Seminole","Sumter",141.34
"Seminole","Volusia",11185.8
"Sumter","Brevard",117.94
"Sumter","Lake",3543.25
"Sumter","Orange",495.74
"Sumter","Osceola",108.21
"Sumter","Polk",305.72
"Sumter","Seminole",85.49
"Volusia","Brevard",2059
"Volusia","Indian River",83.58
"Volusia","Lake",3971.21
"Volusia","Orange",9457.62
"Volusia","Osceola",1017.15
"Volusia","Polk",974.57
"Volusia","Seminole",11773.23
"Volusia","Sumter",366.95
