"source","target","value"
"Brevard","Indian River",15493.64
"Brevard","Lake",960.64
"Brevard","Orange",14465.31
"Brevard","Osceola",1713.48
"Brevard","Polk",1564.45
"Brevard","Seminole",1958.32
"Brevard","Sumter",166.5
"Brevard","Volusia",10792.14
"Indian River","Brevard",15905.59
"Indian River","Lake",309.02
"Indian River","Orange",2404.75
"Indian River","Osceola",499.01
"Indian River","Polk",763.57
"Indian River","Seminole",317.72
"Indian River","Sumter",239.43
"Indian River","Volusia",2634.37
"Lake","Brevard",987.72
"Lake","Indian River",169.52
"Lake","Orange",30586.88
"Lake","Osceola",3109
"Lake","Polk",7766.75
"Lake","Seminole",5626.03
"Lake","Sumter",36733.6
"Lake","Volusia",9548.09
"Orange","Brevard",12743.01
"Orange","Indian River",1903.66
"Orange","Lake",29210.63
"Orange","Osceola",10603.99
"Orange","Polk",28478.93
"Orange","Seminole",7183.42
"Orange","Sumter",5043.18
"Orange","Volusia",18065.35
"Osceola","Brevard",1470.53
"Osceola","Indian River",458.94
"Osceola","Lake",3659.46
"Osceola","Orange",11560.05
"Osceola","Polk",18549.1
"Osceola","Seminole",878.17
"Osceola","Sumter",1613.77
"Osceola","Volusia",1119.7
"Polk","Brevard",1550.22
"Polk","Indian River",632.67
"Polk","Lake",8138.74
"Polk","Orange",29564.88
"Polk","Osceola",18410.58
"Polk","Seminole",2109.5
"Polk","Sumter",1833.24
"Polk","Volusia",4084.44
"Seminole","Brevard",1863.24
"Seminole","Indian River",121.74
"Seminole","Lake",5470.12
"Seminole","Orange",5847.51
"Seminole","Osceola",466.02
"Seminole","Polk",1775.03
"Seminole","Sumter",272.16
"Seminole","Volusia",23082.51
"Sumter","Brevard",171.05
"Sumter","Indian River",191.05
"Sumter","Lake",37143.88
"Sumter","Orange",4740.49
"Sumter","Osceola",1211.55
"Sumter","Polk",1378.44
"Sumter","Seminole",250.75
"Sumter","Volusia",972.89
"Volusia","Brevard",8798.21
"Volusia","Indian River",1871.22
"Volusia","Lake",9589.03
"Volusia","Orange",18833.72
"Volusia","Osceola",888.61
"Volusia","Polk",3418.42
"Volusia","Seminole",21903.5
"Volusia","Sumter",896.96
