"source","target","value"
"Brevard","Indian River",791.39
"Brevard","Lake",28.68
"Brevard","Orange",1403.67
"Brevard","Osceola",81.33
"Brevard","Polk",213
"Brevard","Seminole",300.21
"Brevard","Volusia",322.08
"Indian River","Brevard",364.53
"Indian River","Orange",16.24
"Indian River","Volusia",62.11
"Lake","Orange",3803.54
"Lake","Osceola",440.31
"Lake","Polk",276.06
"Lake","Seminole",1113.51
"Lake","Sumter",2069.81
"Lake","Volusia",350.42
"Orange","Brevard",1194.24
"Orange","Lake",3310.1
"Orange","Osceola",5554.11
"Orange","Polk",1427.11
"Orange","Seminole",11559.56
"Orange","Sumter",154.65
"Orange","Volusia",1091.12
"Osceola","Brevard",145.72
"Osceola","Lake",169.55
"Osceola","Orange",9524.78
"Osceola","Polk",1095.6
"Osceola","Seminole",280.84
"Osceola","Volusia",199.43
"Polk","Brevard",120.51
"Polk","Lake",192.78
"Polk","Orange",2654.12
"Polk","Osceola",1491.43
"Polk","Seminole",212.04
"Polk","Sumter",49.59
"Polk","Volusia",11.95
"Seminole","Brevard",269.45
"Seminole","Lake",447.71
"Seminole","Orange",15181.47
"Seminole","Osceola",335.01
"Seminole","Polk",226.28
"Seminole","Volusia",2282.78
"Sumter","Lake",1862.79
"Sumter","Orange",274.06
"Sumter","Polk",195.14
"Volusia","Brevard",161.15
"Volusia","Indian River",37.9
"Volusia","Lake",273.64
"Volusia","Orange",1903.03
"Volusia","Osceola",38.68
"Volusia","Polk",64.7
"Volusia","Seminole",2967.81
