"source","target","value"
"Brevard","Indian River",39.02
"Brevard","Orange",810.15
"Brevard","Osceola",148.21
"Brevard","Polk",33.44
"Brevard","Seminole",108.17
"Brevard","Volusia",39.05
"Indian River","Orange",139.52
"Lake","Brevard",31.62
"Lake","Orange",2040.54
"Lake","Osceola",170.04
"Lake","Polk",162.67
"Lake","Seminole",252.59
"Lake","Sumter",501.87
"Orange","Brevard",953.61
"Orange","Lake",1456.34
"Orange","Osceola",6545.08
"Orange","Polk",485.61
"Orange","Seminole",12561.07
"Orange","Sumter",247.38
"Orange","Volusia",684.5
"Osceola","Brevard",129.13
"Osceola","Lake",205.39
"Osceola","Orange",7381.08
"Osceola","Polk",729.83
"Osceola","Seminole",367.36
"Polk","Lake",244.79
"Polk","Orange",682.35
"Polk","Osceola",584.02
"Polk","Seminole",130.38
"Polk","Volusia",7.73
"Seminole","Lake",201.34
"Seminole","Orange",13583.9
"Seminole","Osceola",348.1
"Seminole","Polk",39.11
"Seminole","Sumter",45.18
"Seminole","Volusia",804.02
"Sumter","Lake",226.81
"Sumter","Orange",84.92
"Sumter","Polk",32.31
"Volusia","Brevard",72.49
"Volusia","Lake",123.37
"Volusia","Orange",533.74
"Volusia","Osceola",10.11
"Volusia","Seminole",906.36
